lat:  -71.5494 lon:  -25.7668 x: 1540 y: 2748 file:  qush-a-Ant05-241-241.sir backscat:  -12.808 contrast: -18.3170
lat:  -71.5935 lon:  -25.8205 x: 1540 y: 2746 file:  qush-a-Ant05-242-242.sir backscat:  -12.995 contrast: -18.5130
lat:  -71.6438 lon:  -25.8977 x: 1540 y: 2743 file:  qush-a-Ant05-243-243.sir backscat:  -11.598 contrast: -19.1295
lat:  -71.6028 lon:  -25.9112 x: 1539 y: 2745 file:  qush-a-Ant05-244-244.sir backscat:  -12.633 contrast: -18.5770
lat:  -71.6078 lon:  -25.7603 x: 1541 y: 2746 file:  qush-a-Ant05-245-245.sir backscat:  -13.880 contrast: -18.7730
lat:  -71.3857 lon:  -25.6876 x: 1537 y: 2756 file:  qush-a-Ant05-246-246.sir backscat:  -12.505 contrast: -18.9560
lat:  -71.3660 lon:  -25.6851 x: 1537 y: 2757 file:  qush-a-Ant05-247-247.sir backscat:  -11.880 contrast: -17.5970
lat:  -71.3296 lon:  -25.6055 x: 1537 y: 2759 file:  qush-a-Ant05-248-248.sir backscat:  -11.832 contrast: -17.8585
lat:  -71.2845 lon:  -25.8378 x: 1533 y: 2760 file:  qush-a-Ant05-249-249.sir backscat:  -11.987 contrast: -18.1660
lat:  -71.1911 lon:  -25.8987 x: 1530 y: 2764 file:  qush-a-Ant05-250-250.sir backscat:  -11.584 contrast: -17.9550
lat:  -71.1063 lon:  -25.9281 x: 1528 y: 2767 file:  qush-a-Ant05-251-251.sir backscat:  -12.162 contrast: -17.5205
lat:  -70.8119 lon:  -25.7016 x: 1525 y: 2782 file:  qush-a-Ant05-252-252.sir backscat:  -13.871 contrast: -17.2760
lat:  -70.6314 lon:  -25.7368 x: 1520 y: 2790 file:  qush-a-Ant05-253-253.sir backscat:  -12.810 contrast: -17.1375
lat:  -70.5773 lon:  -25.6790 x: 1520 y: 2793 file:  qush-a-Ant05-254-254.sir backscat:  -11.960 contrast: -16.8080
lat:  -70.4596 lon:  -25.7250 x: 1517 y: 2798 file:  qush-a-Ant05-255-255.sir backscat:  -10.452 contrast: -17.1655
lat:  -70.4076 lon:  -25.8486 x: 1514 y: 2799 file:  qush-a-Ant05-256-256.sir backscat:  -13.380 contrast: -17.6790
lat:  -70.2086 lon:  -26.2809 x: 1503 y: 2805 file:  qush-a-Ant05-257-257.sir backscat:  -13.920 contrast: -17.8735
lat:  -70.0891 lon:  -26.6142 x: 1495 y: 2808 file:  qush-a-Ant05-258-258.sir backscat:  -13.868 contrast: -17.0400
lat:  -70.1820 lon:  -26.6603 x: 1496 y: 2803 file:  qush-a-Ant05-259-259.sir backscat:  -13.694 contrast: -17.5540
lat:  -70.2779 lon:  -26.8564 x: 1496 y: 2797 file:  qush-a-Ant05-260-260.sir backscat:  -13.486 contrast: -17.3010
lat:  -70.2736 lon:  -26.9935 x: 1493 y: 2797 file:  qush-a-Ant05-261-261.sir backscat:  -12.354 contrast: -16.7200
lat:  -70.2736 lon:  -26.9935 x: 1493 y: 2797 file:  qush-a-Ant05-262-262.sir backscat:  -11.961 contrast: -17.0885
lat:  -70.2590 lon:  -27.0268 x: 1493 y: 2797 file:  qush-a-Ant05-263-263.sir backscat:  -12.364 contrast: -17.5415
lat:  -70.0867 lon:  -27.1009 x: 1488 y: 2804 file:  qush-a-Ant05-264-264.sir backscat:  -14.021 contrast: -17.5440
lat:  -69.9123 lon:  -27.0496 x: 1484 y: 2812 file:  qush-a-Ant05-265-265.sir backscat:  -12.819 contrast: -17.8930
lat:  -69.8033 lon:  -27.0540 x: 1482 y: 2817 file:  qush-a-Ant05-266-266.sir backscat:  -13.336 contrast: -17.5665
lat:  -69.7219 lon:  -26.8307 x: 1483 y: 2823 file:  qush-a-Ant05-267-267.sir backscat:  -12.352 contrast: -17.3000
lat:  -69.6340 lon:  -26.8703 x: 1481 y: 2826 file:  qush-a-Ant05-268-268.sir backscat:  -13.339 contrast: -17.6345
lat:  -69.6227 lon:  -26.7045 x: 1483 y: 2828 file:  qush-a-Ant05-269-269.sir backscat:  -11.940 contrast: -17.0885
lat:  -69.6227 lon:  -26.7045 x: 1483 y: 2828 file:  qush-a-Ant05-270-270.sir backscat:  -15.980 contrast: -17.7725
lat:  -69.5626 lon:  -26.4907 x: 1485 y: 2832 file:  qush-a-Ant05-271-271.sir backscat:  -11.900 contrast: -17.1725
lat:  -69.4604 lon:  -26.5162 x: 1482 y: 2837 file:  qush-a-Ant05-272-272.sir backscat:  -12.546 contrast: -17.5420
lat:  -69.2838 lon:  -26.3879 x: 1481 y: 2846 file:  qush-a-Ant05-273-273.sir backscat:  -13.707 contrast: -16.8640
lat:  -69.1877 lon:  -26.0463 x: 1484 y: 2853 file:  qush-a-Ant05-274-274.sir backscat:  -10.754 contrast: -16.4575
lat:  -69.2686 lon:  -25.9479 x: 1487 y: 2850 file:  qush-a-Ant05-275-275.sir backscat:  -12.206 contrast: -17.6500
lat:  -69.2421 lon:  -25.7246 x: 1490 y: 2853 file:  qush-a-Ant05-276-276.sir backscat:  -11.879 contrast: -17.5580
lat:  -69.3081 lon:  -25.1998 x: 1500 y: 2854 file:  qush-a-Ant05-277-277.sir backscat:  -14.875 contrast: -17.5780
lat:  -69.2135 lon:  -24.4799 x: 1510 y: 2863 file:  qush-a-Ant05-278-278.sir backscat:  -14.553 contrast: -18.3435
lat:  -69.2115 lon:  -24.1289 x: 1515 y: 2866 file:  qush-a-Ant05-279-279.sir backscat:  -13.253 contrast: -18.6130
lat:  -69.1786 lon:  -23.5392 x: 1524 y: 2872 file:  qush-a-Ant05-280-280.sir backscat:  -13.409 contrast: -17.9050
lat:  -69.2096 lon:  -23.1603 x: 1531 y: 2873 file:  qush-a-Ant05-281-281.sir backscat:  -14.041 contrast: -18.0285
lat:  -69.4046 lon:  -22.8562 x: 1540 y: 2866 file:  qush-a-Ant05-282-282.sir backscat:  -14.587 contrast: -18.3515
lat:  -69.7094 lon:  -22.8006 x: 1547 y: 2853 file:  qush-a-Ant05-283-283.sir backscat:  -12.783 contrast: -17.3215
lat:  -69.8023 lon:  -22.8596 x: 1548 y: 2848 file:  qush-a-Ant05-284-284.sir backscat:  -13.317 contrast: -17.3240
lat:  -70.0288 lon:  -23.2821 x: 1545 y: 2835 file:  qush-a-Ant05-285-285.sir backscat:  -12.864 contrast: -17.8440
lat:  -70.1341 lon:  -23.3765 x: 1546 y: 2829 file:  qush-a-Ant05-286-286.sir backscat:  -13.636 contrast: -18.4265
lat:  -70.1290 lon:  -23.4214 x: 1545 y: 2829 file:  qush-a-Ant05-287-287.sir backscat:  -13.165 contrast: -18.2745
lat:  -70.0921 lon:  -23.4383 x: 1544 y: 2831 file:  qush-a-Ant05-288-288.sir backscat:  -11.703 contrast: -17.8110
lat:  -70.2413 lon:  -23.6477 x: 1544 y: 2822 file:  qush-a-Ant05-289-289.sir backscat:  -13.103 contrast: -17.8555
lat:  -70.2410 lon:  -23.6938 x: 1543 y: 2822 file:  qush-a-Ant05-290-290.sir backscat:  -11.850 contrast: -18.2085
lat:  -70.2228 lon:  -23.8740 x: 1540 y: 2822 file:  qush-a-Ant05-291-291.sir backscat:  -12.549 contrast: -18.5895
lat:  -70.2452 lon:  -24.3540 x: 1533 y: 2817 file:  qush-a-Ant05-292-292.sir backscat:  -12.563 contrast: -18.7605
lat:  -70.1506 lon:  -24.6096 x: 1527 y: 2820 file:  qush-a-Ant05-293-293.sir backscat:  -14.450 contrast: -18.8955
lat:  -70.1506 lon:  -24.6096 x: 1527 y: 2820 file:  qush-a-Ant05-294-294.sir backscat:  -13.057 contrast: -18.7655
lat:  -70.1947 lon:  -24.6838 x: 1527 y: 2817 file:  qush-a-Ant05-295-295.sir backscat:  -13.197 contrast: -18.8360
lat:  -70.1947 lon:  -24.6838 x: 1527 y: 2817 file:  qush-a-Ant05-296-296.sir backscat:  -14.937 contrast: -19.1940
lat:  -70.1015 lon:  -24.5349 x: 1527 y: 2823 file:  qush-a-Ant05-297-297.sir backscat:  -14.084 contrast: -19.0190
lat:  -70.0577 lon:  -24.3605 x: 1529 y: 2826 file:  qush-a-Ant05-298-298.sir backscat:  -12.956 contrast: -18.6420
lat:  -70.0238 lon:  -24.2107 x: 1531 y: 2828 file:  qush-a-Ant05-299-299.sir backscat:  -13.071 contrast: -19.2900
lat:  -69.9223 lon:  -24.2491 x: 1528 y: 2833 file:  qush-a-Ant05-300-300.sir backscat:  -14.466 contrast: -18.9115
lat:  -69.9223 lon:  -24.2491 x: 1528 y: 2833 file:  qush-a-Ant05-301-301.sir backscat:  -14.934 contrast: -18.5265
lat:  -69.8905 lon:  -24.3065 x: 1527 y: 2834 file:  qush-a-Ant05-302-302.sir backscat:  -13.588 contrast: -18.7960
lat:  -69.7787 lon:  -24.3835 x: 1523 y: 2838 file:  qush-a-Ant05-303-303.sir backscat:  -13.562 contrast: -17.9825
lat:  -69.7787 lon:  -24.3835 x: 1523 y: 2838 file:  qush-a-Ant05-304-304.sir backscat:  -13.071 contrast: -17.7690
lat:  -69.8440 lon:  -24.4025 x: 1524 y: 2835 file:  qush-a-Ant05-305-305.sir backscat:  -14.527 contrast: -19.6355
lat:  -69.9767 lon:  -24.5836 x: 1524 y: 2828 file:  qush-a-Ant05-306-306.sir backscat:  -12.716 contrast: -18.9265
lat:  -69.9215 lon:  -25.1332 x: 1514 y: 2826 file:  qush-a-Ant05-307-307.sir backscat:  -12.367 contrast: -18.0505
lat:  -69.8524 lon:  -25.2400 x: 1511 y: 2829 file:  qush-a-Ant05-308-308.sir backscat:  -13.467 contrast: -17.6835
lat:  -69.7381 lon:  -25.3213 x: 1507 y: 2833 file:  qush-a-Ant05-309-309.sir backscat:  -13.161 contrast: -16.8840
lat:  -69.7341 lon:  -25.1800 x: 1510 y: 2835 file:  qush-a-Ant05-310-310.sir backscat:  -11.438 contrast: -17.6330
lat:  -69.7927 lon:  -25.1376 x: 1511 y: 2832 file:  qush-a-Ant05-311-311.sir backscat:  -12.133 contrast: -18.3520
lat:  -69.7890 lon:  -25.2988 x: 1509 y: 2831 file:  qush-a-Ant05-312-312.sir backscat:  -12.621 contrast: -18.6990
lat:  -69.7219 lon:  -25.1511 x: 1510 y: 2835 file:  qush-a-Ant05-313-313.sir backscat:  -13.895 contrast: -18.4325
lat:  -69.7112 lon:  -25.2105 x: 1509 y: 2835 file:  qush-a-Ant05-314-314.sir backscat:  -12.432 contrast: -18.4820
lat:  -69.7112 lon:  -25.2105 x: 1509 y: 2835 file:  qush-a-Ant05-315-315.sir backscat:  -12.855 contrast: -18.5575
lat:  -69.6759 lon:  -25.4779 x: 1504 y: 2835 file:  qush-a-Ant05-316-316.sir backscat:  -13.659 contrast: -18.2545
lat:  -69.7030 lon:  -25.4199 x: 1505 y: 2834 file:  qush-a-Ant05-317-317.sir backscat:  -13.920 contrast: -19.1690
lat:  -69.7794 lon:  -25.4611 x: 1506 y: 2830 file:  qush-a-Ant05-318-318.sir backscat:  -13.417 contrast: -18.7780
lat:  -69.8770 lon:  -25.8800 x: 1502 y: 2823 file:  qush-a-Ant05-319-319.sir backscat:  -13.375 contrast: -18.3185
lat:  -69.8796 lon:  -26.4210 x: 1493 y: 2819 file:  qush-a-Ant05-320-320.sir backscat:  -14.049 contrast: -17.3075
lat:  -69.9244 lon:  -26.8829 x: 1487 y: 2813 file:  qush-a-Ant05-321-321.sir backscat:  -12.838 contrast: -18.7400
lat:  -69.9236 lon:  -27.2493 x: 1482 y: 2810 file:  qush-a-Ant05-322-322.sir backscat:  -12.923 contrast: -18.9635
lat:  -69.8148 lon:  -27.3414 x: 1478 y: 2814 file:  qush-a-Ant05-323-323.sir backscat:  -13.957 contrast: -18.3110
lat:  -69.6506 lon:  -27.2623 x: 1475 y: 2822 file:  qush-a-Ant05-324-324.sir backscat:  -13.439 contrast: -18.9700
lat:  -69.6310 lon:  -27.3103 x: 1474 y: 2823 file:  qush-a-Ant05-325-325.sir backscat:  -12.892 contrast: -18.3630
lat:  -69.7076 lon:  -27.3023 x: 1476 y: 2819 file:  qush-a-Ant05-326-326.sir backscat:  -14.051 contrast: -19.6450
lat:  -69.7353 lon:  -27.4010 x: 1475 y: 2817 file:  qush-a-Ant05-327-327.sir backscat:  -14.348 contrast: -19.0270
lat:  -69.7442 lon:  -27.5024 x: 1474 y: 2816 file:  qush-a-Ant05-328-328.sir backscat:  -14.453 contrast: -20.3985
lat:  -69.7226 lon:  -27.7455 x: 1469 y: 2815 file:  qush-a-Ant05-329-329.sir backscat:  -12.814 contrast: -19.1915
lat:  -69.7621 lon:  -27.8961 x: 1468 y: 2812 file:  qush-a-Ant05-330-330.sir backscat:  -13.465 contrast: -18.7840
lat:  -69.7817 lon:  -28.1092 x: 1465 y: 2810 file:  qush-a-Ant05-331-331.sir backscat:  -13.458 contrast: -18.3510
lat:  -69.8580 lon:  -28.4721 x: 1461 y: 2803 file:  qush-a-Ant05-332-332.sir backscat:  -14.544 contrast: -18.8740
lat:  -69.8592 lon:  -28.5949 x: 1460 y: 2802 file:  qush-a-Ant05-333-333.sir backscat:  -13.345 contrast: -19.1805
lat:  -69.8592 lon:  -28.5949 x: 1460 y: 2802 file:  qush-a-Ant05-334-334.sir backscat:  -13.887 contrast: -20.1805
lat:  -69.8844 lon:  -28.6294 x: 1460 y: 2801 file:  qush-a-Ant05-335-335.sir backscat:  -13.574 contrast: -18.8930
lat:  -70.0126 lon:  -28.7861 x: 1460 y: 2794 file:  qush-a-Ant05-336-336.sir backscat:  -14.469 contrast: -18.5970
