lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-124-124.sir backscat:   -8.386 contrast: -12.0755
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-125-125.sir backscat:   -6.615 contrast: -11.7040
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-126-126.sir backscat:   -8.180 contrast: -11.7285
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-127-127.sir backscat:   -7.481 contrast: -13.8020
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-128-128.sir backscat:   -7.600 contrast: -13.1200
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-129-129.sir backscat:   -7.824 contrast: -12.1430
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-130-130.sir backscat:   -7.755 contrast: -11.7885
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-131-131.sir backscat:   -7.455 contrast: -11.8315
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-132-132.sir backscat:   -7.961 contrast: -12.0290
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-133-133.sir backscat:   -7.445 contrast: -11.8870
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-134-134.sir backscat:   -8.152 contrast: -12.9125
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-135-135.sir backscat:   -8.274 contrast: -12.8600
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-136-136.sir backscat:   -8.086 contrast: -12.5975
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-137-137.sir backscat:   -7.209 contrast: -12.9590
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-138-138.sir backscat:   -8.443 contrast: -12.9355
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-139-139.sir backscat:   -7.621 contrast: -12.1955
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-140-140.sir backscat:   -7.368 contrast: -12.8170
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-141-141.sir backscat:   -7.399 contrast: -13.3905
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-142-142.sir backscat:   -7.668 contrast: -13.5475
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-143-143.sir backscat:   -8.518 contrast: -13.3565
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-144-144.sir backscat:   -8.329 contrast: -13.5275
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-145-145.sir backscat:   -7.776 contrast: -13.0445
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-146-146.sir backscat:   -9.559 contrast: -14.0240
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-147-147.sir backscat:   -8.082 contrast: -13.7840
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-148-148.sir backscat:   -7.819 contrast: -12.7470
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-149-149.sir backscat:   -8.185 contrast: -12.2350
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-150-150.sir backscat:   -7.872 contrast: -13.2800
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-151-151.sir backscat:   -8.644 contrast: -13.2415
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-152-152.sir backscat:   -8.045 contrast: -12.1050
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-154-154.sir backscat:   -7.693 contrast: -12.4290
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-155-155.sir backscat:   -8.895 contrast: -12.5615
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-156-156.sir backscat:   -7.391 contrast: -12.9425
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-157-157.sir backscat:   -7.901 contrast: -12.4290
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-158-158.sir backscat:   -7.482 contrast: -13.3850
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-159-159.sir backscat:   -7.655 contrast: -12.2155
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-160-160.sir backscat:   -7.663 contrast: -12.5500
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-161-161.sir backscat:   -8.655 contrast: -14.2140
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-162-162.sir backscat:   -8.243 contrast: -14.5190
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-163-163.sir backscat:   -7.845 contrast: -14.2990
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-164-164.sir backscat:   -7.440 contrast: -12.9255
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-165-165.sir backscat:   -7.167 contrast: -16.0305
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-166-166.sir backscat:   -7.917 contrast: -14.2535
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-167-167.sir backscat:   -7.436 contrast: -13.6550
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-168-168.sir backscat:   -7.390 contrast: -12.6135
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-169-169.sir backscat:   -8.544 contrast: -13.9900
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-170-170.sir backscat:   -7.554 contrast: -13.9875
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-171-171.sir backscat:   -8.135 contrast: -13.4465
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-172-172.sir backscat:   -8.239 contrast: -12.5110
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-173-173.sir backscat:   -9.000 contrast: -13.2905
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-174-174.sir backscat:   -7.816 contrast: -14.4130
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-175-175.sir backscat:   -8.035 contrast: -13.9300
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-176-176.sir backscat:   -8.795 contrast: -14.3120
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-177-177.sir backscat:   -7.588 contrast: -15.8005
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-178-178.sir backscat:   -8.677 contrast: -15.2560
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-179-179.sir backscat:   -7.987 contrast: -14.0765
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-180-180.sir backscat:   -7.927 contrast: -13.2820
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-181-181.sir backscat:   -8.259 contrast: -14.7600
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-182-182.sir backscat:   -8.878 contrast: -14.2820
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-183-183.sir backscat:   -7.846 contrast: -14.4280
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-184-184.sir backscat:   -7.982 contrast: -13.7085
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-185-185.sir backscat:   -7.716 contrast: -14.0145
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-186-186.sir backscat:   -7.648 contrast: -12.8375
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-187-187.sir backscat:   -7.787 contrast: -12.6150
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-188-188.sir backscat:   -6.727 contrast: -15.4155
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-189-189.sir backscat:   -7.505 contrast: -13.6450
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-190-190.sir backscat:   -8.156 contrast: -14.0210
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-191-191.sir backscat:   -8.215 contrast: -12.8910
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-192-192.sir backscat:   -7.353 contrast: -14.1395
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-193-193.sir backscat:   -8.779 contrast: -14.4435
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-194-194.sir backscat:   -8.047 contrast: -13.6800
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-195-195.sir backscat:   -8.426 contrast: -14.1975
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-196-196.sir backscat:   -8.900 contrast: -13.8880
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-197-197.sir backscat:   -7.921 contrast: -14.3590
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-198-198.sir backscat:   -7.471 contrast: -13.0465
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-199-199.sir backscat:   -7.359 contrast: -11.7805
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-200-200.sir backscat:   -9.005 contrast: -12.5760
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-201-201.sir backscat:   -8.984 contrast: -13.9770
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-202-202.sir backscat:   -7.724 contrast: -13.6015
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-203-203.sir backscat:   -7.897 contrast: -11.8025
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-204-204.sir backscat:   -8.253 contrast: -13.3325
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-205-205.sir backscat:   -8.847 contrast: -13.9355
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-206-206.sir backscat:   -7.404 contrast: -12.7420
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-207-207.sir backscat:   -7.508 contrast: -12.1970
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-208-208.sir backscat:   -8.034 contrast: -13.6995
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-209-209.sir backscat:   -8.114 contrast: -13.9410
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-210-210.sir backscat:   -7.784 contrast: -13.4730
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-211-211.sir backscat:   -7.574 contrast: -12.6345
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-212-212.sir backscat:   -7.904 contrast: -13.1580
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-213-213.sir backscat:   -7.992 contrast: -12.8450
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-214-214.sir backscat:   -7.737 contrast: -12.5855
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-215-215.sir backscat:   -7.468 contrast: -13.6090
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-216-216.sir backscat:   -8.617 contrast: -12.7575
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-217-217.sir backscat:   -8.165 contrast: -13.5245
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-218-218.sir backscat:   -8.255 contrast: -13.1180
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-219-219.sir backscat:   -8.021 contrast: -13.8995
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-220-220.sir backscat:   -8.334 contrast: -15.0045
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-221-221.sir backscat:   -8.300 contrast: -14.3455
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-222-222.sir backscat:   -7.622 contrast: -14.1370
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-223-223.sir backscat:   -7.990 contrast: -12.8215
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-224-224.sir backscat:   -8.078 contrast: -13.2845
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-225-225.sir backscat:   -7.326 contrast: -13.0140
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-226-226.sir backscat:   -8.209 contrast: -12.8670
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-227-227.sir backscat:   -9.126 contrast: -14.1115
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-228-228.sir backscat:   -8.734 contrast: -13.8875
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-229-229.sir backscat:   -7.888 contrast: -12.5155
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-230-230.sir backscat:   -7.809 contrast: -11.9345
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-231-231.sir backscat:   -8.039 contrast: -13.4720
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-232-232.sir backscat:   -8.242 contrast: -12.9855
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-233-233.sir backscat:   -8.304 contrast: -13.5775
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-234-234.sir backscat:   -8.857 contrast: -12.7680
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-235-235.sir backscat:   -8.990 contrast: -13.9465
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-236-236.sir backscat:   -8.623 contrast: -13.4295
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-237-237.sir backscat:   -7.953 contrast: -13.1380
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-238-238.sir backscat:   -7.878 contrast: -14.6300
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-239-239.sir backscat:   -8.638 contrast: -13.3860
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-240-240.sir backscat:   -7.830 contrast: -13.8585
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-241-241.sir backscat:   -8.391 contrast: -14.1845
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-242-242.sir backscat:   -7.941 contrast: -13.9220
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-243-243.sir backscat:   -7.473 contrast: -15.0965
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-244-244.sir backscat:   -8.204 contrast: -14.1245
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-245-245.sir backscat:   -8.197 contrast: -13.4705
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-246-246.sir backscat:   -8.960 contrast: -14.3010
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-247-247.sir backscat:   -8.329 contrast: -14.0530
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-248-248.sir backscat:   -8.135 contrast: -13.0490
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-249-249.sir backscat:   -7.230 contrast: -12.3910
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-250-250.sir backscat:   -8.452 contrast: -14.8660
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-251-251.sir backscat:   -8.918 contrast: -14.6065
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-252-252.sir backscat:   -7.873 contrast: -13.7440
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-253-253.sir backscat:   -8.335 contrast: -14.2870
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-254-254.sir backscat:   -7.447 contrast: -14.6690
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-255-255.sir backscat:   -9.082 contrast: -12.3295
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-256-256.sir backscat:   -7.981 contrast: -10.4470
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-257-257.sir backscat:   -8.910 contrast:  -9.8825
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-258-258.sir backscat:   -8.210 contrast: -10.9285
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-259-259.sir backscat:   -8.706 contrast: -12.1225
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-260-260.sir backscat:   -8.133 contrast: -10.2215
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-261-261.sir backscat:   -8.179 contrast: -10.6435
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-262-262.sir backscat:   -8.534 contrast: -10.4955
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-263-263.sir backscat:   -9.057 contrast: -10.2565
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-264-264.sir backscat:   -8.270 contrast: -10.7730
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-265-265.sir backscat:   -7.642 contrast: -12.2250
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-266-266.sir backscat:   -8.632 contrast: -15.1600
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-267-267.sir backscat:   -9.010 contrast: -14.2295
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-268-268.sir backscat:   -8.619 contrast: -14.1850
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-269-269.sir backscat:   -8.384 contrast: -14.0315
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-270-270.sir backscat:   -8.577 contrast: -14.7295
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-271-271.sir backscat:   -8.269 contrast: -14.8730
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-272-272.sir backscat:   -9.111 contrast: -13.1710
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-273-273.sir backscat:   -8.778 contrast: -14.8105
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-274-274.sir backscat:   -8.486 contrast: -14.8155
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-275-275.sir backscat:   -7.708 contrast: -12.8900
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-276-276.sir backscat:   -9.688 contrast: -13.6465
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-277-277.sir backscat:   -9.689 contrast: -16.0380
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-278-278.sir backscat:   -8.772 contrast: -15.0800
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-279-279.sir backscat:   -9.495 contrast: -15.3635
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-280-280.sir backscat:   -9.009 contrast: -15.3370
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-281-281.sir backscat:   -9.352 contrast: -13.1715
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-282-282.sir backscat:   -9.182 contrast: -14.6325
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-283-283.sir backscat:   -8.712 contrast: -15.5315
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-284-284.sir backscat:   -8.282 contrast: -14.5560
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-285-285.sir backscat:   -8.615 contrast: -16.5555
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-286-286.sir backscat:   -9.498 contrast: -15.8750
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-287-287.sir backscat:   -8.613 contrast: -13.7995
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-288-288.sir backscat:   -8.432 contrast: -13.8655
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-289-289.sir backscat:   -8.841 contrast: -13.9020
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-290-290.sir backscat:  -10.066 contrast: -15.0590
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-292-292.sir backscat:   -9.676 contrast: -13.4490
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-293-293.sir backscat:   -8.884 contrast: -14.5840
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-294-294.sir backscat:   -9.114 contrast: -13.9925
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-295-295.sir backscat:   -9.289 contrast: -14.5685
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-296-296.sir backscat:   -9.607 contrast: -12.7565
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-298-298.sir backscat:   -9.193 contrast: -12.8325
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-300-300.sir backscat:   -8.925 contrast: -15.6520
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-301-301.sir backscat:   -8.916 contrast: -15.7700
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-302-302.sir backscat:   -8.273 contrast: -16.2150
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-303-303.sir backscat:   -9.303 contrast: -13.9735
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-304-304.sir backscat:  -10.263 contrast: -15.5715
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-305-305.sir backscat:   -9.524 contrast: -14.8730
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-306-306.sir backscat:   -9.704 contrast: -13.5845
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-307-307.sir backscat:  -10.221 contrast: -11.9380
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-308-308.sir backscat:   -9.628 contrast: -12.5840
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-309-309.sir backscat:  -11.035 contrast: -14.0670
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-310-310.sir backscat:   -9.940 contrast: -12.4975
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-311-311.sir backscat:   -9.716 contrast: -12.3020
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-312-312.sir backscat:  -12.059 contrast: -13.2525
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-313-313.sir backscat:   -9.588 contrast: -12.9790
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-314-314.sir backscat:   -9.280 contrast: -13.1835
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-315-315.sir backscat:   -9.985 contrast: -14.6550
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-316-316.sir backscat:  -10.313 contrast: -14.1080
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-317-317.sir backscat:  -11.709 contrast: -15.9600
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-318-318.sir backscat:   -9.777 contrast: -14.2545
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-319-319.sir backscat:  -10.101 contrast: -15.0130
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-320-320.sir backscat:  -10.053 contrast: -15.3730
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-321-321.sir backscat:   -9.417 contrast: -15.6720
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-322-322.sir backscat:  -10.160 contrast: -13.0470
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-323-323.sir backscat:  -10.180 contrast: -15.1190
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-324-324.sir backscat:   -9.284 contrast: -15.0365
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-325-325.sir backscat:   -9.643 contrast: -14.0925
lat:  -65.3826 lon:  116.2930 x: 3024 y: 1394 file:  qush-a-Ant07-326-326.sir backscat:   -9.415 contrast: -12.6515
