lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-090-090.sir backscat:  -12.980 contrast: -14.9990
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-091-091.sir backscat:  -12.654 contrast: -14.4180
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-092-092.sir backscat:  -12.712 contrast: -14.7190
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-093-093.sir backscat:  -11.835 contrast: -15.1760
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-094-094.sir backscat:  -11.371 contrast: -15.2055
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-095-095.sir backscat:  -12.861 contrast: -14.6170
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-096-096.sir backscat:  -12.344 contrast: -16.2460
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-097-097.sir backscat:  -12.408 contrast: -15.8820
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-098-098.sir backscat:  -12.322 contrast: -15.5850
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-099-099.sir backscat:  -12.431 contrast: -14.8590
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-100-100.sir backscat:  -12.470 contrast: -16.0270
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-101-101.sir backscat:  -12.165 contrast: -14.8825
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-102-102.sir backscat:  -12.420 contrast: -14.5355
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-103-103.sir backscat:  -13.002 contrast: -14.4020
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-104-104.sir backscat:  -12.206 contrast: -14.7520
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-105-105.sir backscat:  -12.049 contrast: -14.7300
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-106-106.sir backscat:  -12.578 contrast: -15.1215
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-107-107.sir backscat:  -12.472 contrast: -15.2295
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-108-108.sir backscat:  -12.717 contrast: -15.5405
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-109-109.sir backscat:  -11.339 contrast: -15.2855
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-110-110.sir backscat:  -11.838 contrast: -15.8095
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-111-111.sir backscat:  -12.929 contrast: -15.1575
lat:  -76.6992 lon:  167.0121 x: 2079 y: 1299 file:  qush-a-Ant04-112-112.sir backscat:  -12.425 contrast: -15.8765
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-113-113.sir backscat:  -12.891 contrast: -15.5480
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-114-114.sir backscat:  -12.163 contrast: -15.5420
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-115-115.sir backscat:  -13.004 contrast: -15.0800
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-116-116.sir backscat:  -12.636 contrast: -14.1085
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-117-117.sir backscat:  -12.058 contrast: -15.2345
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-118-118.sir backscat:  -12.525 contrast: -15.7300
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-119-119.sir backscat:  -12.204 contrast: -14.9655
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-120-120.sir backscat:  -12.089 contrast: -14.3135
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-121-121.sir backscat:  -12.055 contrast: -15.6240
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-122-122.sir backscat:  -12.033 contrast: -15.3170
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-123-123.sir backscat:  -12.873 contrast: -14.6285
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-124-124.sir backscat:  -12.094 contrast: -14.8460
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-125-125.sir backscat:  -12.291 contrast: -15.5570
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-126-126.sir backscat:  -12.486 contrast: -14.3275
lat:  -76.6422 lon:  166.9329 x: 2081 y: 1297 file:  qush-a-Ant04-127-127.sir backscat:  -12.650 contrast: -14.4600
