lat: -64.5000 lon: -52.7400 x: 929 y: 2697 file:  qush-a-Ant02-003-003.sir backscat: -20.431 contrast: -23.5840
lat: -64.5000 lon: -52.7400 x: 929 y: 2697 file:  qush-a-Ant02-004-004.sir backscat: -19.844 contrast: -21.9870
lat: -64.5000 lon: -52.7400 x: 929 y: 2697 file:  qush-a-Ant02-005-005.sir backscat: -20.389 contrast: -23.2855
lat: -64.5000 lon: -52.7400 x: 929 y: 2697 file:  qush-a-Ant02-006-006.sir backscat: -20.899 contrast: -26.0005
lat: -64.5000 lon: -52.7400 x: 929 y: 2697 file:  qush-a-Ant02-007-007.sir backscat: -22.124 contrast: -29.9900
lat: -64.5000 lon: -52.7400 x: 929 y: 2697 file:  qush-a-Ant02-008-008.sir backscat: -21.016 contrast: -21.8830
lat: -64.5018 lon: -52.5548 x: 932 y: 2700 file:  qush-a-Ant02-009-009.sir backscat: -18.926 contrast: -24.7185
lat: -64.5018 lon: -52.5548 x: 932 y: 2700 file:  qush-a-Ant02-010-010.sir backscat: -21.683 contrast: -27.5965
lat: -64.5843 lon: -52.4957 x: 936 y: 2699 file:  qush-a-Ant02-011-011.sir backscat: -22.680 contrast: -26.1965
lat: -64.5506 lon: -52.4616 x: 935 y: 2700 file:  qush-a-Ant02-012-012.sir backscat: -17.938 contrast: -22.4405
lat: -64.5506 lon: -52.4616 x: 935 y: 2700 file:  qush-a-Ant02-013-013.sir backscat: -22.824 contrast: -30.1275
lat: -64.5506 lon: -52.4616 x: 935 y: 2700 file:  qush-a-Ant02-014-014.sir backscat: -22.471 contrast: -24.2880
lat: -64.5506 lon: -52.4616 x: 935 y: 2700 file:  qush-a-Ant02-015-015.sir backscat: -16.340 contrast: -17.3875
lat: -64.5506 lon: -52.4616 x: 935 y: 2700 file:  qush-a-Ant02-016-016.sir backscat: -17.140 contrast: -26.7310
lat: -64.5506 lon: -52.4616 x: 935 y: 2700 file:  qush-a-Ant02-017-017.sir backscat: -22.035 contrast: -29.8375
lat: -64.5506 lon: -52.4616 x: 935 y: 2700 file:  qush-a-Ant02-018-018.sir backscat: -24.989 contrast: -27.7055
lat: -64.5373 lon: -52.6660 x: 931 y: 2697 file:  qush-a-Ant02-019-019.sir backscat: -20.998 contrast: -31.4850
lat: -64.5373 lon: -52.6660 x: 931 y: 2697 file:  qush-a-Ant02-020-020.sir backscat: -19.228 contrast: -22.6155
lat: -64.5373 lon: -52.6660 x: 931 y: 2697 file:  qush-a-Ant02-021-021.sir backscat: -18.011 contrast: -20.5960
lat: -64.5373 lon: -52.6660 x: 931 y: 2697 file:  qush-a-Ant02-022-022.sir backscat: -18.325 contrast: -19.3575
lat: -64.5373 lon: -52.6660 x: 931 y: 2697 file:  qush-a-Ant02-023-023.sir backscat: -22.380 contrast: -31.6345
lat: -64.5591 lon: -52.4094 x: 936 y: 2701 file:  qush-a-Ant02-024-024.sir backscat: -18.251 contrast: -25.4080
lat: -64.5591 lon: -52.4094 x: 936 y: 2701 file:  qush-a-Ant02-025-025.sir backscat: -18.299 contrast: -19.9185
lat: -64.5046 lon: -52.4074 x: 934 y: 2703 file:  qush-a-Ant02-026-026.sir backscat: -21.091 contrast: -26.0375
lat: -64.4726 lon: -52.5444 x: 930 y: 2701 file:  qush-a-Ant02-027-027.sir backscat: -18.312 contrast: -29.7690
lat: -64.4588 lon: -52.5754 x: 930 y: 2701 file:  qush-a-Ant02-028-028.sir backscat: -19.329 contrast: -27.9750
lat: -64.4588 lon: -52.5754 x: 930 y: 2701 file:  qush-a-Ant02-029-029.sir backscat: -18.290 contrast: -26.6510
lat: -64.4588 lon: -52.5754 x: 930 y: 2701 file:  qush-a-Ant02-030-030.sir backscat: -23.677 contrast: -30.4090
lat: -64.4588 lon: -52.5754 x: 930 y: 2701 file:  qush-a-Ant02-031-031.sir backscat: -18.910 contrast: -28.2015
lat: -64.4588 lon: -52.5754 x: 930 y: 2701 file:  qush-a-Ant02-032-032.sir backscat: -18.409 contrast: -28.3500
lat: -64.4588 lon: -52.5754 x: 930 y: 2701 file:  qush-a-Ant02-033-033.sir backscat: -17.483 contrast: -23.9840
lat: -64.4588 lon: -52.5754 x: 930 y: 2701 file:  qush-a-Ant02-034-034.sir backscat: -21.466 contrast: -24.6060
lat: -64.4808 lon: -52.4066 x: 933 y: 2703 file:  qush-a-Ant02-035-035.sir backscat: -20.615 contrast: -29.1030
lat: -64.4808 lon: -52.4066 x: 933 y: 2703 file:  qush-a-Ant02-036-036.sir backscat: -18.038 contrast: -21.9990
lat: -64.4377 lon: -52.2609 x: 933 y: 2707 file:  qush-a-Ant02-037-037.sir backscat: -20.528 contrast: -27.7510
lat: -64.4377 lon: -52.2609 x: 933 y: 2707 file:  qush-a-Ant02-038-038.sir backscat: -22.149 contrast: -23.8665
lat: -64.4377 lon: -52.2609 x: 933 y: 2707 file:  qush-a-Ant02-039-039.sir backscat: -16.107 contrast: -15.6120
lat: -64.4377 lon: -52.2609 x: 933 y: 2707 file:  qush-a-Ant02-040-040.sir backscat: -16.284 contrast: -16.0670
lat: -64.2135 lon: -51.7654 x: 931 y: 2723 file:  qush-a-Ant02-041-041.sir backscat: -16.881 contrast: -18.9065
lat: -64.2135 lon: -51.7654 x: 931 y: 2723 file:  qush-a-Ant02-042-042.sir backscat: -17.039 contrast: -17.3675
lat: -64.0653 lon: -51.6165 x: 927 y: 2730 file:  qush-a-Ant02-043-043.sir backscat: -15.926 contrast: -18.0575
lat: -64.0653 lon: -51.6165 x: 927 y: 2730 file:  qush-a-Ant02-044-044.sir backscat: -21.041 contrast: -20.6840
lat: -64.1667 lon: -51.0299 x: 939 y: 2737 file:  qush-a-Ant02-045-045.sir backscat: -16.511 contrast: -23.7260
lat: -64.0898 lon: -50.8999 x: 938 y: 2742 file:  qush-a-Ant02-046-046.sir backscat: -17.949 contrast: -23.3440
lat: -64.0368 lon: -50.6888 x: 939 y: 2747 file:  qush-a-Ant02-047-047.sir backscat: -16.445 contrast: -31.8980
lat: -63.9781 lon: -50.6411 x: 937 y: 2750 file:  qush-a-Ant02-048-048.sir backscat: -16.212 contrast: -25.0900
lat: -63.9808 lon: -50.5504 x: 938 y: 2752 file:  qush-a-Ant02-049-049.sir backscat: -19.630 contrast: -24.8995
lat: -63.9808 lon: -50.5504 x: 938 y: 2752 file:  qush-a-Ant02-050-050.sir backscat: -23.076 contrast: -24.2400
lat: -63.9808 lon: -50.5504 x: 938 y: 2752 file:  qush-a-Ant02-051-051.sir backscat: -24.655 contrast: -26.3660
lat: -63.8622 lon: -50.7865 x: 930 y: 2751 file:  qush-a-Ant02-052-052.sir backscat: -16.220 contrast: -25.7910
lat: -63.8954 lon: -50.8039 x: 931 y: 2750 file:  qush-a-Ant02-053-053.sir backscat: -18.585 contrast: -23.9220
lat: -63.8954 lon: -50.8039 x: 931 y: 2750 file:  qush-a-Ant02-054-054.sir backscat: -16.907 contrast: -22.0085
lat: -63.8954 lon: -50.8039 x: 931 y: 2750 file:  qush-a-Ant02-055-055.sir backscat: -13.720 contrast: -17.2750
lat: -63.8954 lon: -50.8039 x: 931 y: 2750 file:  qush-a-Ant02-056-056.sir backscat: -15.588 contrast: -17.2145
lat: -63.8954 lon: -50.8039 x: 931 y: 2750 file:  qush-a-Ant02-057-057.sir backscat: -19.390 contrast: -20.1835
lat: -63.9021 lon: -50.5674 x: 935 y: 2754 file:  qush-a-Ant02-058-058.sir backscat: -14.271 contrast: -26.3785
