lat:  -51.7245 lon:  -28.0106 x: 1025 y: 3640 file:  qush-a-Ant08-350-350.sir backscat:    0.000 contrast:   0.0000
lat:  -50.4559 lon:  -26.9175 x: 1561 y:  682 file:  qush-a-SAt09-012-012.sir backscat:  -12.463 contrast: -15.9605
lat:  -50.2246 lon:  -26.2440 x: 1583 y:  692 file:  qush-a-SAt09-014-014.sir backscat:  -22.598 contrast: -24.6370
lat:  -50.1114 lon:  -26.4326 x: 1578 y:  698 file:  qush-a-SAt09-015-015.sir backscat:  -18.350 contrast: -26.2290
lat:  -50.2797 lon:  -26.1948 x: 1585 y:  689 file:  qush-a-SAt09-018-018.sir backscat:  -21.312 contrast: -30.8995
lat:  -50.3111 lon:  -25.9813 x: 1591 y:  686 file:  qush-a-SAt09-019-019.sir backscat:  -20.813 contrast: -24.8545
lat:  -50.3911 lon:  -25.9246 x: 1592 y:  682 file:  qush-a-SAt09-020-020.sir backscat:  -18.337 contrast: -19.1940
