lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-075-075.sir backscat: -2.863 contrast: -2.6425
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-076-076.sir backscat: -1.932 contrast: -2.9765
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-077-077.sir backscat: -2.227 contrast: -3.3275
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-078-078.sir backscat: -3.336 contrast: -3.78
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-079-079.sir backscat: -2.354 contrast: -4.472
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-080-080.sir backscat: -2.568 contrast: -3.3245
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-081-081.sir backscat: -3.046 contrast: -4.227
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-082-082.sir backscat: -2.735 contrast: -3.9065
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-083-083.sir backscat: -2.033 contrast: -4.194
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-084-084.sir backscat: -2.4 contrast: -3.5395
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-085-085.sir backscat: -2.579 contrast: -3.5135
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-086-086.sir backscat: -2.95 contrast: -3.386
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-087-087.sir backscat: -2.915 contrast: -3.748
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-088-088.sir backscat: -2.299 contrast: -4.1135
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-089-089.sir backscat: -2.392 contrast: -4.1135
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-090-090.sir backscat: -4.347 contrast: -4.8635
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-091-091.sir backscat: -3.352 contrast: -4.7625
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-092-092.sir backscat: -3.877 contrast: -5.423
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-093-093.sir backscat: -4.688 contrast: -6.249
lat: -65.0907 lon: 98.6954 x: 3150 y: 1747 file:  qush-a-Ant03-094-094.sir backscat: -4.073 contrast: -6.4175
