lat:  -68.4532 lon:   76.9532 x: 2967 y: 2173 file:  qush-a-Ant08-107-107.sir backscat:    0.000 contrast:   0.0000
lat:  -68.4532 lon:   76.9532 x: 2967 y: 2173 file:  qush-a-Ant08-108-108.sir backscat:   -9.411 contrast: -17.3200
lat:  -68.4532 lon:   76.9532 x: 2967 y: 2173 file:  qush-a-Ant08-109-109.sir backscat:   -8.415 contrast: -18.0075
lat:  -68.5028 lon:   76.8996 x: 2964 y: 2173 file:  qush-a-Ant08-110-110.sir backscat:   -9.392 contrast: -17.3655
lat:  -68.5319 lon:   77.0273 x: 2963 y: 2170 file:  qush-a-Ant08-111-111.sir backscat:   -9.798 contrast: -16.5335
lat:  -68.5319 lon:   77.0273 x: 2963 y: 2170 file:  qush-a-Ant08-112-112.sir backscat:  -12.692 contrast: -15.5625
lat:  -68.4480 lon:   77.1877 x: 2968 y: 2168 file:  qush-a-Ant08-113-113.sir backscat:   -8.627 contrast: -14.9545
lat:  -68.5159 lon:   77.1691 x: 2965 y: 2168 file:  qush-a-Ant08-114-114.sir backscat:   -8.685 contrast: -14.2065
lat:  -68.5865 lon:   77.1544 x: 2961 y: 2168 file:  qush-a-Ant08-115-115.sir backscat:   -9.592 contrast: -10.7905
lat:  -68.6999 lon:   77.0243 x: 2955 y: 2169 file:  qush-a-Ant08-116-116.sir backscat:   -7.587 contrast: -13.2605
lat:  -68.8750 lon:   76.8856 x: 2946 y: 2169 file:  qush-a-Ant08-117-117.sir backscat:   -9.363 contrast: -12.2050
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-118-118.sir backscat:   -7.818 contrast: -13.2395
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-119-119.sir backscat:   -8.490 contrast: -13.7220
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-121-121.sir backscat:   -8.119 contrast: -14.7130
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-122-122.sir backscat:   -7.039 contrast: -14.1820
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-123-123.sir backscat:   -8.456 contrast: -14.0390
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-124-124.sir backscat:   -7.742 contrast: -14.9130
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-125-125.sir backscat:   -8.199 contrast: -14.3555
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-126-126.sir backscat:   -8.786 contrast: -14.5925
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-127-127.sir backscat:   -9.447 contrast: -14.4825
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-128-128.sir backscat:   -8.810 contrast: -15.8645
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-129-129.sir backscat:   -8.454 contrast: -15.1170
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-130-130.sir backscat:   -9.298 contrast: -14.1745
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-131-131.sir backscat:   -9.517 contrast: -15.0390
lat:  -68.9732 lon:   76.7621 x: 2941 y: 2170 file:  qush-a-Ant08-132-132.sir backscat:   -9.877 contrast: -15.0865
