lat: -50.3657 lon: -31.8439 x: 1405 y: 561 file:  qush-a-SAt04-235-235.sir backscat: -18.010 contrast: -18.8020
lat: -50.1821 lon: -31.5473 x: 1415 y: 553 file:  qush-a-SAt04-236-236.sir backscat: -19.895 contrast: -26.9575
lat: -50.0125 lon: -30.9357 x: 1435 y: 545 file:  qush-a-SAt04-237-237.sir backscat: -15.386 contrast: -17.8480
lat: -49.7414 lon: -29.9946 x: 1466 y: 533 file:  qush-a-SAt04-238-238.sir backscat: -15.118 contrast: -20.7385
lat: -49.7390 lon: -29.4398 x: 1484 y: 535 file:  qush-a-SAt04-239-239.sir backscat: -14.926 contrast: -24.5790
lat: -49.7584 lon: -29.0247 x: 1497 y: 537 file:  qush-a-SAt04-240-240.sir backscat: -15.524 contrast: -26.7475
lat: -49.6608 lon: -28.8125 x: 1504 y: 532 file:  qush-a-SAt04-241-241.sir backscat: -12.823 contrast: -20.2495
lat: -49.7038 lon: -28.5403 x: 1513 y: 535 file:  qush-a-SAt04-242-242.sir backscat: -12.975 contrast: -27.6005
lat: -49.7844 lon: -28.5275 x: 1513 y: 539 file:  qush-a-SAt04-243-243.sir backscat: -14.248 contrast: -29.4365
lat: -49.8359 lon: -28.3894 x: 1517 y: 542 file:  qush-a-SAt04-244-244.sir backscat: -18.406 contrast: -22.4410
lat: -49.8427 lon: -28.3785 x: 1517 y: 542 file:  qush-a-SAt04-245-245.sir backscat: -13.860 contrast: -16.4750
lat: -49.9148 lon: -28.5327 x: 1512 y: 546 file:  qush-a-SAt04-246-246.sir backscat: -18.475 contrast: -24.1000
lat: -49.9636 lon: -28.5346 x: 1512 y: 548 file:  qush-a-SAt04-247-247.sir backscat: -17.866 contrast: -21.0140
lat: -50.1144 lon: -29.0251 x: 1495 y: 554 file:  qush-a-SAt04-249-249.sir backscat: -16.601 contrast: -27.5600
lat: -50.2759 lon: -29.2089 x: 1489 y: 562 file:  qush-a-SAt04-250-250.sir backscat: -18.901 contrast: -21.1050
lat: -50.4544 lon: -29.3598 x: 1483 y: 570 file:  qush-a-SAt04-251-251.sir backscat: -18.608 contrast: -21.3750
lat: -50.4956 lon: -29.5112 x: 1479 y: 572 file:  qush-a-SAt04-252-252.sir backscat: -19.149 contrast: -22.2410
lat: -50.4843 lon: -29.7716 x: 1470 y: 571 file:  qush-a-SAt04-253-253.sir backscat: -17.003 contrast: -21.1600
