lat:  -68.2652 lon:  158.5100 x: 2325 y:  937 file:  qush-a-Ant03-213-213.sir backscat:   -9.302 contrast: -17.0060
lat:  -68.2652 lon:  158.5100 x: 2325 y:  937 file:  qush-a-Ant03-214-214.sir backscat:   -8.517 contrast: -15.8345
lat:  -68.2667 lon:  158.3357 x: 2328 y:  938 file:  qush-a-Ant03-215-215.sir backscat:   -9.240 contrast: -15.5540
lat:  -68.2380 lon:  158.1068 x: 2333 y:  938 file:  qush-a-Ant03-216-216.sir backscat:   -8.984 contrast: -16.1015
lat:  -68.2380 lon:  158.1068 x: 2333 y:  938 file:  qush-a-Ant03-217-217.sir backscat:   -9.790 contrast: -15.5915
lat:  -68.2380 lon:  158.1068 x: 2333 y:  938 file:  qush-a-Ant03-218-218.sir backscat:   -9.189 contrast: -15.8945
lat:  -68.1932 lon:  157.6498 x: 2342 y:  940 file:  qush-a-Ant03-219-219.sir backscat:  -10.144 contrast: -16.1420
lat:  -68.1798 lon:  157.2324 x: 2349 y:  942 file:  qush-a-Ant03-220-220.sir backscat:   -9.375 contrast: -15.3280
lat:  -68.1798 lon:  157.2324 x: 2349 y:  942 file:  qush-a-Ant03-221-221.sir backscat:   -8.549 contrast: -16.5195
lat:  -68.1740 lon:  157.3366 x: 2347 y:  941 file:  qush-a-Ant03-222-222.sir backscat:   -8.988 contrast: -16.2420
lat:  -68.1740 lon:  157.3366 x: 2347 y:  941 file:  qush-a-Ant03-223-223.sir backscat:   -9.903 contrast: -15.3505
lat:  -68.1740 lon:  157.3366 x: 2347 y:  941 file:  qush-a-Ant03-224-224.sir backscat:  -10.205 contrast: -15.4095
lat:  -68.1740 lon:  157.3366 x: 2347 y:  941 file:  qush-a-Ant03-225-225.sir backscat:   -9.098 contrast: -12.9330
lat:  -68.2101 lon:  157.4990 x: 2344 y:  941 file:  qush-a-Ant03-226-226.sir backscat:   -9.010 contrast: -14.0705
