lat:  -76.6032 lon:  -49.9633 x: 1432 y: 2354 file:  qush-a-Ant09-176-176.sir backscat:  -14.201 contrast: -17.8150
lat:  -76.5295 lon:  -49.7822 x: 1431 y: 2358 file:  qush-a-Ant09-177-177.sir backscat:  -13.791 contrast: -17.1850
lat:  -76.4771 lon:  -49.6520 x: 1430 y: 2361 file:  qush-a-Ant09-178-178.sir backscat:  -13.395 contrast: -17.3645
lat:  -76.3458 lon:  -49.6085 x: 1425 y: 2365 file:  qush-a-Ant09-179-179.sir backscat:  -13.476 contrast: -16.9585
lat:  -76.2440 lon:  -49.5254 x: 1422 y: 2369 file:  qush-a-Ant09-180-180.sir backscat:  -13.192 contrast: -16.7255
lat:  -76.1080 lon:  -49.3457 x: 1418 y: 2375 file:  qush-a-Ant09-181-181.sir backscat:  -13.515 contrast: -17.6130
lat:  -76.0352 lon:  -49.5096 x: 1414 y: 2376 file:  qush-a-Ant09-182-182.sir backscat:  -13.318 contrast: -17.0515
lat:  -76.0352 lon:  -49.5096 x: 1414 y: 2376 file:  qush-a-Ant09-183-183.sir backscat:  -14.175 contrast: -16.1430
lat:  -76.0503 lon:  -49.2142 x: 1417 y: 2378 file:  qush-a-Ant09-184-184.sir backscat:  -13.679 contrast: -17.1360
lat:  -76.1014 lon:  -49.0277 x: 1420 y: 2378 file:  qush-a-Ant09-185-185.sir backscat:  -13.963 contrast: -16.8975
lat:  -76.0938 lon:  -48.7458 x: 1422 y: 2381 file:  qush-a-Ant09-186-186.sir backscat:  -13.580 contrast: -17.1510
lat:  -76.0233 lon:  -48.7554 x: 1419 y: 2383 file:  qush-a-Ant09-187-187.sir backscat:  -13.192 contrast: -17.5755
lat:  -76.0111 lon:  -48.6208 x: 1420 y: 2385 file:  qush-a-Ant09-188-188.sir backscat:  -13.560 contrast: -17.2380
lat:  -76.0992 lon:  -49.0490 x: 1420 y: 2378 file:  qush-a-Ant09-189-189.sir backscat:  -13.424 contrast: -16.5565
lat:  -75.9899 lon:  -48.9896 x: 1416 y: 2382 file:  qush-a-Ant09-190-190.sir backscat:  -13.585 contrast: -16.6550
lat:  -75.9575 lon:  -48.7944 x: 1417 y: 2385 file:  qush-a-Ant09-191-191.sir backscat:  -13.055 contrast: -16.4075
lat:  -75.9740 lon:  -48.9285 x: 1416 y: 2383 file:  qush-a-Ant09-192-192.sir backscat:  -13.343 contrast: -16.6530
lat:  -75.9632 lon:  -49.1882 x: 1414 y: 2381 file:  qush-a-Ant09-193-193.sir backscat:  -12.368 contrast: -16.6195
lat:  -75.8054 lon:  -49.7009 x: 1404 y: 2382 file:  qush-a-Ant09-194-194.sir backscat:  -13.166 contrast: -17.3930
lat:  -75.7995 lon:  -49.6131 x: 1404 y: 2383 file:  qush-a-Ant09-195-195.sir backscat:  -13.434 contrast: -17.1685
lat:  -75.8416 lon:  -50.0012 x: 1403 y: 2378 file:  qush-a-Ant09-196-196.sir backscat:  -13.381 contrast: -17.5815
lat:  -75.7911 lon:  -50.1159 x: 1400 y: 2378 file:  qush-a-Ant09-197-197.sir backscat:  -13.191 contrast: -17.5295
lat:  -75.7276 lon:  -50.3307 x: 1396 y: 2378 file:  qush-a-Ant09-198-198.sir backscat:  -13.514 contrast: -17.1360
lat:  -75.6721 lon:  -49.9275 x: 1397 y: 2384 file:  qush-a-Ant09-199-199.sir backscat:  -13.825 contrast: -17.0110
lat:  -75.6214 lon:  -49.9236 x: 1395 y: 2386 file:  qush-a-Ant09-200-200.sir backscat:  -13.637 contrast: -17.2500
lat:  -75.6214 lon:  -49.9236 x: 1395 y: 2386 file:  qush-a-Ant09-201-201.sir backscat:  -13.565 contrast: -17.6220
lat:  -75.5266 lon:  -49.9057 x: 1392 y: 2389 file:  qush-a-Ant09-202-202.sir backscat:  -13.345 contrast: -17.4285
lat:  -75.4781 lon:  -49.9610 x: 1389 y: 2390 file:  qush-a-Ant09-203-203.sir backscat:  -13.876 contrast: -17.5135
lat:  -75.4319 lon:  -49.8023 x: 1389 y: 2393 file:  qush-a-Ant09-204-204.sir backscat:  -12.964 contrast: -17.1305
lat:  -75.3731 lon:  -49.9745 x: 1385 y: 2393 file:  qush-a-Ant09-205-205.sir backscat:  -13.526 contrast: -17.5240
lat:  -75.3182 lon:  -50.4839 x: 1379 y: 2390 file:  qush-a-Ant09-206-206.sir backscat:  -13.470 contrast: -17.2160
lat:  -75.2293 lon:  -51.0367 x: 1371 y: 2387 file:  qush-a-Ant09-207-207.sir backscat:  -13.404 contrast: -17.5750
lat:  -75.0948 lon:  -51.4815 x: 1363 y: 2387 file:  qush-a-Ant09-208-208.sir backscat:  -13.146 contrast: -17.8300
lat:  -74.9655 lon:  -51.9941 x: 1354 y: 2386 file:  qush-a-Ant09-209-209.sir backscat:  -12.762 contrast: -17.3575
lat:  -74.9299 lon:  -52.0436 x: 1352 y: 2386 file:  qush-a-Ant09-210-210.sir backscat:  -13.979 contrast: -17.6175
lat:  -74.8678 lon:  -52.0354 x: 1349 y: 2388 file:  qush-a-Ant09-211-211.sir backscat:  -12.730 contrast: -17.6040
lat:  -74.8214 lon:  -51.8230 x: 1349 y: 2392 file:  qush-a-Ant09-212-212.sir backscat:  -13.784 contrast: -17.5190
lat:  -74.7790 lon:  -52.0224 x: 1346 y: 2391 file:  qush-a-Ant09-213-213.sir backscat:  -13.618 contrast: -17.0700
lat:  -74.6855 lon:  -51.8971 x: 1343 y: 2395 file:  qush-a-Ant09-214-214.sir backscat:  -13.130 contrast: -17.6090
lat:  -74.6855 lon:  -51.8971 x: 1343 y: 2395 file:  qush-a-Ant09-215-215.sir backscat:  -13.327 contrast: -17.4035
lat:  -74.6855 lon:  -51.8971 x: 1343 y: 2395 file:  qush-a-Ant09-216-216.sir backscat:  -12.913 contrast: -17.5150
lat:  -74.6680 lon:  -51.5602 x: 1346 y: 2399 file:  qush-a-Ant09-218-218.sir backscat:  -13.692 contrast: -17.7680
lat:  -74.6680 lon:  -51.5602 x: 1346 y: 2399 file:  qush-a-Ant09-219-219.sir backscat:  -13.626 contrast: -17.5880
lat:  -74.6680 lon:  -51.5602 x: 1346 y: 2399 file:  qush-a-Ant09-220-220.sir backscat:  -13.131 contrast: -17.8160
lat:  -74.5469 lon:  -51.4577 x: 1342 y: 2404 file:  qush-a-Ant09-221-221.sir backscat:  -13.198 contrast: -17.3460
lat:  -74.5077 lon:  -51.3209 x: 1341 y: 2407 file:  qush-a-Ant09-222-222.sir backscat:  -13.409 contrast: -16.7905
lat:  -74.4526 lon:  -51.5767 x: 1337 y: 2406 file:  qush-a-Ant09-223-223.sir backscat:  -12.730 contrast: -17.5610
lat:  -74.4136 lon:  -51.4846 x: 1336 y: 2408 file:  qush-a-Ant09-224-224.sir backscat:  -12.725 contrast: -16.5825
lat:  -74.4047 lon:  -51.4329 x: 1336 y: 2409 file:  qush-a-Ant09-225-225.sir backscat:  -13.076 contrast: -16.8925
lat:  -74.3334 lon:  -51.0177 x: 1337 y: 2415 file:  qush-a-Ant09-226-226.sir backscat:  -13.834 contrast: -17.2785
lat:  -74.2658 lon:  -50.7206 x: 1337 y: 2421 file:  qush-a-Ant09-227-227.sir backscat:  -13.043 contrast: -17.4170
lat:  -74.2065 lon:  -50.6653 x: 1335 y: 2423 file:  qush-a-Ant09-228-228.sir backscat:  -13.168 contrast: -17.3290
lat:  -74.0873 lon:  -50.4929 x: 1332 y: 2429 file:  qush-a-Ant09-229-229.sir backscat:  -13.263 contrast: -17.3355
lat:  -74.0129 lon:  -50.2209 x: 1332 y: 2434 file:  qush-a-Ant09-230-230.sir backscat:  -12.822 contrast: -17.8310
lat:  -74.0222 lon:  -50.0553 x: 1333 y: 2435 file:  qush-a-Ant09-231-231.sir backscat:  -12.561 contrast: -16.9205
lat:  -74.1711 lon:  -49.8446 x: 1341 y: 2433 file:  qush-a-Ant09-232-232.sir backscat:  -13.621 contrast: -17.6720
lat:  -74.0181 lon:  -49.6715 x: 1337 y: 2439 file:  qush-a-Ant09-233-233.sir backscat:  -12.903 contrast: -16.9225
lat:  -74.0533 lon:  -49.7846 x: 1337 y: 2437 file:  qush-a-Ant09-234-234.sir backscat:  -13.185 contrast: -17.0685
lat:  -74.0809 lon:  -49.7396 x: 1338 y: 2437 file:  qush-a-Ant09-235-235.sir backscat:  -13.136 contrast: -16.7700
lat:  -74.0059 lon:  -49.5911 x: 1337 y: 2441 file:  qush-a-Ant09-236-236.sir backscat:  -12.948 contrast: -16.7975
lat:  -74.0153 lon:  -49.7853 x: 1336 y: 2438 file:  qush-a-Ant09-237-237.sir backscat:  -13.136 contrast: -17.4745
lat:  -74.0132 lon:  -49.8896 x: 1335 y: 2437 file:  qush-a-Ant09-238-238.sir backscat:  -13.737 contrast: -17.4675
lat:  -74.0132 lon:  -49.8896 x: 1335 y: 2437 file:  qush-a-Ant09-239-239.sir backscat:  -13.342 contrast: -17.0510
lat:  -74.0005 lon:  -49.9484 x: 1334 y: 2437 file:  qush-a-Ant09-240-240.sir backscat:  -13.016 contrast: -17.7195
lat:  -74.1549 lon:  -49.7014 x: 1342 y: 2435 file:  qush-a-Ant09-241-241.sir backscat:  -13.062 contrast: -17.2200
lat:  -74.2192 lon:  -49.8491 x: 1343 y: 2431 file:  qush-a-Ant09-242-242.sir backscat:  -13.409 contrast: -17.7030
lat:  -74.3131 lon:  -50.0619 x: 1344 y: 2426 file:  qush-a-Ant09-243-243.sir backscat:  -12.140 contrast: -17.5020
lat:  -74.3131 lon:  -50.0619 x: 1344 y: 2426 file:  qush-a-Ant09-244-244.sir backscat:  -12.714 contrast: -17.6050
lat:  -74.3131 lon:  -50.0619 x: 1344 y: 2426 file:  qush-a-Ant09-245-245.sir backscat:  -12.740 contrast: -17.1320
lat:  -74.3131 lon:  -50.0619 x: 1344 y: 2426 file:  qush-a-Ant09-246-246.sir backscat:  -11.784 contrast: -17.4715
lat:  -74.3630 lon:  -50.1246 x: 1346 y: 2424 file:  qush-a-Ant09-249-249.sir backscat:  -13.000 contrast: -17.2345
lat:  -74.3369 lon:  -50.3228 x: 1343 y: 2422 file:  qush-a-Ant09-250-250.sir backscat:  -12.404 contrast: -17.3360
lat:  -74.4108 lon:  -50.3282 x: 1346 y: 2420 file:  qush-a-Ant09-251-251.sir backscat:  -11.836 contrast: -17.7140
lat:  -74.4602 lon:  -50.4095 x: 1347 y: 2418 file:  qush-a-Ant09-252-252.sir backscat:  -12.145 contrast: -17.1660
lat:  -74.3471 lon:  -50.3362 x: 1343 y: 2422 file:  qush-a-Ant09-253-253.sir backscat:  -13.350 contrast: -17.1315
lat:  -74.3313 lon:  -50.2269 x: 1344 y: 2424 file:  qush-a-Ant09-254-254.sir backscat:  -12.722 contrast: -16.9330
lat:  -74.3313 lon:  -50.2269 x: 1344 y: 2424 file:  qush-a-Ant09-255-255.sir backscat:  -15.598 contrast: -16.0630
lat:  -74.5606 lon:  -50.2878 x: 1352 y: 2416 file:  qush-a-Ant09-256-256.sir backscat:  -12.420 contrast: -17.3405
lat:  -74.5504 lon:  -50.4061 x: 1351 y: 2415 file:  qush-a-Ant09-257-257.sir backscat:  -12.288 contrast: -17.9865
lat:  -74.6259 lon:  -50.6983 x: 1351 y: 2409 file:  qush-a-Ant09-258-258.sir backscat:  -12.251 contrast: -17.2525
lat:  -74.6363 lon:  -50.7897 x: 1351 y: 2408 file:  qush-a-Ant09-259-259.sir backscat:  -12.981 contrast: -17.4660
lat:  -74.6553 lon:  -50.7906 x: 1351 y: 2408 file:  qush-a-Ant09-260-260.sir backscat:  -11.808 contrast: -17.6780
lat:  -74.6559 lon:  -50.7498 x: 1352 y: 2408 file:  qush-a-Ant09-261-261.sir backscat:  -12.128 contrast: -17.1585
lat:  -74.5049 lon:  -50.6715 x: 1347 y: 2414 file:  qush-a-Ant09-262-262.sir backscat:  -13.207 contrast: -17.0415
lat:  -74.3203 lon:  -50.7666 x: 1339 y: 2418 file:  qush-a-Ant09-263-263.sir backscat:  -12.429 contrast: -17.1325
lat:  -74.1994 lon:  -50.8220 x: 1334 y: 2422 file:  qush-a-Ant09-264-264.sir backscat:  -11.954 contrast: -17.5750
lat:  -74.2009 lon:  -50.7377 x: 1334 y: 2422 file:  qush-a-Ant09-265-265.sir backscat:  -12.433 contrast: -17.4085
lat:  -74.1706 lon:  -50.6020 x: 1334 y: 2425 file:  qush-a-Ant09-266-266.sir backscat:  -12.956 contrast: -17.1590
lat:  -74.1614 lon:  -50.6452 x: 1334 y: 2425 file:  qush-a-Ant09-267-267.sir backscat:  -11.511 contrast: -16.8730
lat:  -74.1614 lon:  -50.6452 x: 1334 y: 2425 file:  qush-a-Ant09-268-268.sir backscat:  -11.983 contrast: -16.4110
lat:  -74.0832 lon:  -50.4653 x: 1332 y: 2429 file:  qush-a-Ant09-269-269.sir backscat:  -12.144 contrast: -16.7575
lat:  -74.0027 lon:  -50.1765 x: 1332 y: 2435 file:  qush-a-Ant09-270-270.sir backscat:  -12.395 contrast: -16.4340
lat:  -74.0027 lon:  -50.1765 x: 1332 y: 2435 file:  qush-a-Ant09-271-271.sir backscat:  -12.022 contrast: -16.5450
lat:  -73.9637 lon:  -50.2126 x: 1330 y: 2435 file:  qush-a-Ant09-272-272.sir backscat:  -12.191 contrast: -17.0355
lat:  -73.9454 lon:  -50.1553 x: 1330 y: 2437 file:  qush-a-Ant09-273-273.sir backscat:  -12.467 contrast: -16.7270
lat:  -73.9329 lon:  -50.2656 x: 1328 y: 2436 file:  qush-a-Ant09-274-274.sir backscat:  -12.944 contrast: -16.7895
lat:  -73.8243 lon:  -50.7191 x: 1320 y: 2434 file:  qush-a-Ant09-275-275.sir backscat:  -12.835 contrast: -17.6125
lat:  -73.8198 lon:  -50.6237 x: 1321 y: 2436 file:  qush-a-Ant09-276-276.sir backscat:  -12.412 contrast: -16.9470
lat:  -73.8335 lon:  -51.0241 x: 1318 y: 2431 file:  qush-a-Ant09-277-277.sir backscat:  -12.403 contrast: -17.1995
lat:  -73.7541 lon:  -51.6405 x: 1309 y: 2427 file:  qush-a-Ant09-278-278.sir backscat:  -12.930 contrast: -16.5395
lat:  -73.6771 lon:  -51.5001 x: 1308 y: 2431 file:  qush-a-Ant09-279-279.sir backscat:  -12.621 contrast: -16.7360
lat:  -73.6771 lon:  -51.5001 x: 1308 y: 2431 file:  qush-a-Ant09-280-280.sir backscat:  -13.128 contrast: -16.2880
lat:  -73.6473 lon:  -51.3993 x: 1307 y: 2433 file:  qush-a-Ant09-281-281.sir backscat:  -11.884 contrast: -16.0205
lat:  -73.7115 lon:  -51.4688 x: 1309 y: 2430 file:  qush-a-Ant09-282-282.sir backscat:  -12.333 contrast: -16.5190
lat:  -73.7607 lon:  -51.1674 x: 1314 y: 2432 file:  qush-a-Ant09-283-283.sir backscat:  -12.270 contrast: -16.3880
lat:  -73.8405 lon:  -51.1549 x: 1317 y: 2429 file:  qush-a-Ant09-284-284.sir backscat:  -12.442 contrast: -16.7670
lat:  -73.8468 lon:  -51.3786 x: 1315 y: 2427 file:  qush-a-Ant09-285-285.sir backscat:  -12.982 contrast: -17.3495
lat:  -73.7921 lon:  -51.2814 x: 1314 y: 2429 file:  qush-a-Ant09-286-286.sir backscat:  -12.202 contrast: -16.3540
lat:  -73.6426 lon:  -51.2700 x: 1308 y: 2434 file:  qush-a-Ant09-287-287.sir backscat:  -13.208 contrast: -15.9770
lat:  -73.5925 lon:  -51.2804 x: 1306 y: 2436 file:  qush-a-Ant09-288-288.sir backscat:  -11.625 contrast: -16.6160
lat:  -73.5925 lon:  -51.2804 x: 1306 y: 2436 file:  qush-a-Ant09-289-289.sir backscat:  -13.900 contrast: -16.6480
lat:  -73.4414 lon:  -51.1305 x: 1302 y: 2442 file:  qush-a-Ant09-290-290.sir backscat:  -11.938 contrast: -16.1135
lat:  -73.3988 lon:  -51.0299 x: 1301 y: 2444 file:  qush-a-Ant09-291-291.sir backscat:  -12.338 contrast: -16.0080
lat:  -73.3709 lon:  -50.8202 x: 1302 y: 2448 file:  qush-a-Ant09-292-292.sir backscat:  -11.880 contrast: -16.5730
lat:  -73.3214 lon:  -50.7779 x: 1300 y: 2450 file:  qush-a-Ant09-293-293.sir backscat:  -11.690 contrast: -16.1090
lat:  -73.2886 lon:  -50.9399 x: 1297 y: 2449 file:  qush-a-Ant09-294-294.sir backscat:  -12.276 contrast: -16.0960
lat:  -73.2858 lon:  -50.8600 x: 1298 y: 2450 file:  qush-a-Ant09-295-295.sir backscat:  -12.284 contrast: -16.5055
lat:  -73.2460 lon:  -50.7398 x: 1298 y: 2452 file:  qush-a-Ant09-296-296.sir backscat:  -12.447 contrast: -16.5130
lat:  -73.2688 lon:  -50.6374 x: 1299 y: 2453 file:  qush-a-Ant09-297-297.sir backscat:  -12.363 contrast: -16.6635
lat:  -73.2148 lon:  -50.7361 x: 1296 y: 2453 file:  qush-a-Ant09-298-298.sir backscat:  -12.499 contrast: -15.9250
lat:  -73.2382 lon:  -50.8478 x: 1296 y: 2451 file:  qush-a-Ant09-299-299.sir backscat:  -12.557 contrast: -16.6150
lat:  -73.2998 lon:  -50.7110 x: 1300 y: 2451 file:  qush-a-Ant09-300-300.sir backscat:  -12.990 contrast: -16.5900
lat:  -73.2950 lon:  -51.3296 x: 1294 y: 2444 file:  qush-a-Ant09-301-301.sir backscat:  -13.129 contrast: -16.3965
lat:  -73.2644 lon:  -51.5452 x: 1291 y: 2443 file:  qush-a-Ant09-302-302.sir backscat:  -12.538 contrast: -16.9760
lat:  -73.1347 lon:  -51.6386 x: 1285 y: 2446 file:  qush-a-Ant09-303-303.sir backscat:  -13.311 contrast: -17.0375
lat:  -73.0518 lon:  -51.4255 x: 1284 y: 2451 file:  qush-a-Ant09-304-304.sir backscat:  -12.326 contrast: -16.0345
lat:  -73.0518 lon:  -51.4255 x: 1284 y: 2451 file:  qush-a-Ant09-305-305.sir backscat:  -12.774 contrast: -16.4875
lat:  -73.1960 lon:  -51.3570 x: 1290 y: 2447 file:  qush-a-Ant09-306-306.sir backscat:  -12.471 contrast: -15.7960
lat:  -73.3028 lon:  -51.5950 x: 1292 y: 2441 file:  qush-a-Ant09-307-307.sir backscat:  -12.487 contrast: -15.7105
lat:  -73.1934 lon:  -51.3391 x: 1290 y: 2447 file:  qush-a-Ant09-308-308.sir backscat:  -13.501 contrast: -16.0135
lat:  -73.2008 lon:  -51.3125 x: 1291 y: 2447 file:  qush-a-Ant09-309-309.sir backscat:  -13.045 contrast: -16.2650
lat:  -73.2023 lon:  -51.4491 x: 1290 y: 2446 file:  qush-a-Ant09-310-310.sir backscat:  -12.686 contrast: -16.4605
lat:  -73.3089 lon:  -51.7030 x: 1291 y: 2440 file:  qush-a-Ant09-311-311.sir backscat:  -13.247 contrast: -17.1050
lat:  -73.2702 lon:  -51.9907 x: 1287 y: 2438 file:  qush-a-Ant09-312-312.sir backscat:  -12.271 contrast: -16.8220
lat:  -73.0469 lon:  -52.1061 x: 1278 y: 2443 file:  qush-a-Ant09-313-313.sir backscat:  -12.407 contrast: -15.6830
lat:  -72.8807 lon:  -52.1810 x: 1270 y: 2447 file:  qush-a-Ant09-314-314.sir backscat:  -12.446 contrast: -16.6185
lat:  -72.8230 lon:  -52.0562 x: 1269 y: 2451 file:  qush-a-Ant09-315-315.sir backscat:  -13.069 contrast: -16.7005
lat:  -72.7524 lon:  -52.3392 x: 1264 y: 2449 file:  qush-a-Ant09-316-316.sir backscat:  -12.713 contrast: -16.9295
lat:  -72.6864 lon:  -52.4448 x: 1260 y: 2450 file:  qush-a-Ant09-317-317.sir backscat:  -12.934 contrast: -17.0585
lat:  -72.6304 lon:  -52.4034 x: 1259 y: 2452 file:  qush-a-Ant09-318-318.sir backscat:  -12.554 contrast: -17.6405
lat:  -72.6398 lon:  -52.2763 x: 1260 y: 2454 file:  qush-a-Ant09-319-319.sir backscat:  -13.417 contrast: -17.2370
lat:  -72.6474 lon:  -52.1199 x: 1262 y: 2455 file:  qush-a-Ant09-320-320.sir backscat:  -12.283 contrast: -16.7585
lat:  -72.6474 lon:  -52.1199 x: 1262 y: 2455 file:  qush-a-Ant09-321-321.sir backscat:  -12.102 contrast: -17.5990
lat:  -72.6474 lon:  -52.1199 x: 1262 y: 2455 file:  qush-a-Ant09-322-322.sir backscat:  -12.314 contrast: -16.7745
lat:  -72.6474 lon:  -52.1199 x: 1262 y: 2455 file:  qush-a-Ant09-323-323.sir backscat:  -12.749 contrast: -16.6270
lat:  -72.6455 lon:  -51.9720 x: 1263 y: 2457 file:  qush-a-Ant09-324-324.sir backscat:  -12.893 contrast: -16.5835
lat:  -72.7310 lon:  -51.6763 x: 1269 y: 2458 file:  qush-a-Ant09-325-325.sir backscat:  -12.977 contrast: -16.4510
lat:  -72.7023 lon:  -51.5301 x: 1269 y: 2460 file:  qush-a-Ant09-326-326.sir backscat:  -13.186 contrast: -16.1775
