lat:  -64.3833 lon:   94.3500 x: 3197 y: 1837 file:  qush-a-Ant03-215-215.sir backscat:  -10.518 contrast: -15.6310
lat:  -64.3833 lon:   94.3500 x: 3197 y: 1837 file:  qush-a-Ant03-216-216.sir backscat:  -11.724 contrast: -15.6400
lat:  -64.3751 lon:   94.2230 x: 3198 y: 1840 file:  qush-a-Ant03-217-217.sir backscat:  -10.068 contrast: -15.6240
lat:  -64.3329 lon:   94.2339 x: 3200 y: 1839 file:  qush-a-Ant03-218-218.sir backscat:   -9.811 contrast: -15.0250
lat:  -64.2930 lon:   94.2552 x: 3202 y: 1839 file:  qush-a-Ant03-219-219.sir backscat:  -11.421 contrast: -16.2485
lat:  -64.2941 lon:   94.1530 x: 3202 y: 1841 file:  qush-a-Ant03-220-220.sir backscat:  -10.882 contrast: -15.4970
lat:  -64.2941 lon:   94.1530 x: 3202 y: 1841 file:  qush-a-Ant03-221-221.sir backscat:  -10.877 contrast: -16.2770
lat:  -64.3345 lon:   93.7960 x: 3200 y: 1849 file:  qush-a-Ant03-222-222.sir backscat:  -11.133 contrast: -16.5555
lat:  -64.3345 lon:   93.7960 x: 3200 y: 1849 file:  qush-a-Ant03-223-223.sir backscat:  -10.703 contrast: -15.7195
lat:  -64.3189 lon:   93.6370 x: 3201 y: 1852 file:  qush-a-Ant03-224-224.sir backscat:  -11.278 contrast: -15.3740
lat:  -64.3187 lon:   93.4673 x: 3202 y: 1856 file:  qush-a-Ant03-225-225.sir backscat:   -9.910 contrast: -15.7930
lat:  -64.2584 lon:   93.6022 x: 3205 y: 1853 file:  qush-a-Ant03-226-226.sir backscat:  -12.558 contrast: -15.2755
lat:  -64.1709 lon:   93.5715 x: 3209 y: 1853 file:  qush-a-Ant03-227-227.sir backscat:  -10.596 contrast: -16.4120
lat:  -64.1709 lon:   93.5715 x: 3209 y: 1853 file:  qush-a-Ant03-228-228.sir backscat:  -11.325 contrast: -15.7130
lat:  -64.3060 lon:   93.3351 x: 3202 y: 1859 file:  qush-a-Ant03-229-229.sir backscat:  -12.027 contrast: -15.1375
lat:  -64.4050 lon:   93.0766 x: 3198 y: 1865 file:  qush-a-Ant03-230-230.sir backscat:  -12.196 contrast: -15.7350
lat:  -64.4135 lon:   92.8914 x: 3198 y: 1869 file:  qush-a-Ant03-231-231.sir backscat:  -11.171 contrast: -15.1215
lat:  -64.5043 lon:   92.4280 x: 3193 y: 1880 file:  qush-a-Ant03-232-232.sir backscat:  -11.990 contrast: -15.7325
lat:  -64.5580 lon:   91.9667 x: 3191 y: 1890 file:  qush-a-Ant03-233-233.sir backscat:  -11.808 contrast: -15.4480
lat:  -64.5580 lon:   91.9667 x: 3191 y: 1890 file:  qush-a-Ant03-234-234.sir backscat:  -11.546 contrast: -16.0735
lat:  -64.4666 lon:   91.7799 x: 3196 y: 1894 file:  qush-a-Ant03-235-235.sir backscat:  -11.681 contrast: -17.2715
lat:  -64.4045 lon:   91.8680 x: 3199 y: 1892 file:  qush-a-Ant03-236-236.sir backscat:  -11.176 contrast: -15.0010
lat:  -64.4105 lon:   91.9933 x: 3199 y: 1889 file:  qush-a-Ant03-237-237.sir backscat:  -10.823 contrast: -16.3660
lat:  -64.4115 lon:   91.9239 x: 3199 y: 1891 file:  qush-a-Ant03-238-238.sir backscat:  -10.709 contrast: -15.9165
lat:  -64.3318 lon:   91.8054 x: 3203 y: 1893 file:  qush-a-Ant03-239-239.sir backscat:  -10.444 contrast: -16.6555
lat:  -64.2520 lon:   91.9186 x: 3207 y: 1890 file:  qush-a-Ant03-240-240.sir backscat:  -11.773 contrast: -16.9845
lat:  -64.2708 lon:   91.8510 x: 3206 y: 1892 file:  qush-a-Ant03-241-241.sir backscat:  -10.052 contrast: -16.6800
lat:  -64.4277 lon:   91.5154 x: 3198 y: 1900 file:  qush-a-Ant03-242-242.sir backscat:  -13.693 contrast: -15.6345
lat:  -64.4902 lon:   91.3275 x: 3195 y: 1904 file:  qush-a-Ant03-243-243.sir backscat:  -11.805 contrast: -15.8455
lat:  -64.6016 lon:   91.2372 x: 3189 y: 1906 file:  qush-a-Ant03-244-244.sir backscat:  -14.884 contrast: -16.3960
lat:  -64.6168 lon:   91.0950 x: 3188 y: 1909 file:  qush-a-Ant03-245-245.sir backscat:  -11.191 contrast: -16.3115
lat:  -64.6168 lon:   91.0950 x: 3188 y: 1909 file:  qush-a-Ant03-246-246.sir backscat:  -11.455 contrast: -15.5955
lat:  -64.6695 lon:   90.9774 x: 3186 y: 1912 file:  qush-a-Ant03-247-247.sir backscat:  -11.572 contrast: -15.6010
lat:  -64.6695 lon:   90.9774 x: 3186 y: 1912 file:  qush-a-Ant03-248-248.sir backscat:  -14.321 contrast: -15.5280
