lat:  -72.4779 lon:  -23.6544 x: 1588 y: 2720 file:  qush-a-Ant08-229-229.sir backscat:  -12.394 contrast: -15.9420
lat:  -72.4934 lon:  -23.8633 x: 1586 y: 2718 file:  qush-a-Ant08-230-230.sir backscat:  -12.553 contrast: -16.4890
lat:  -72.5642 lon:  -23.9218 x: 1586 y: 2715 file:  qush-a-Ant08-231-231.sir backscat:  -12.823 contrast: -16.3215
lat:  -72.6319 lon:  -24.2548 x: 1583 y: 2710 file:  qush-a-Ant08-232-232.sir backscat:  -12.465 contrast: -16.4675
lat:  -72.6564 lon:  -24.6305 x: 1579 y: 2706 file:  qush-a-Ant08-233-233.sir backscat:  -13.440 contrast: -17.0575
lat:  -72.6751 lon:  -24.8002 x: 1577 y: 2704 file:  qush-a-Ant08-234-234.sir backscat:  -11.773 contrast: -16.8355
lat:  -72.8178 lon:  -25.0158 x: 1577 y: 2697 file:  qush-a-Ant08-235-235.sir backscat:  -12.829 contrast: -16.5260
lat:  -72.8636 lon:  -25.0488 x: 1577 y: 2694 file:  qush-a-Ant08-236-236.sir backscat:  -12.875 contrast: -16.5925
lat:  -72.9008 lon:  -25.3460 x: 1574 y: 2691 file:  qush-a-Ant08-237-237.sir backscat:  -12.524 contrast: -16.4050
lat:  -72.9792 lon:  -25.2616 x: 1577 y: 2688 file:  qush-a-Ant08-238-238.sir backscat:  -13.198 contrast: -16.7480
lat:  -72.9792 lon:  -25.2616 x: 1577 y: 2688 file:  qush-a-Ant08-239-239.sir backscat:  -13.091 contrast: -16.1445
lat:  -72.8861 lon:  -25.4019 x: 1573 y: 2691 file:  qush-a-Ant08-240-240.sir backscat:  -12.122 contrast: -15.8385
lat:  -72.8539 lon:  -25.5725 x: 1570 y: 2692 file:  qush-a-Ant08-241-241.sir backscat:  -10.938 contrast: -16.1765
lat:  -72.8943 lon:  -25.6266 x: 1570 y: 2689 file:  qush-a-Ant08-242-242.sir backscat:  -12.255 contrast: -16.0815
lat:  -72.8732 lon:  -25.7513 x: 1568 y: 2690 file:  qush-a-Ant08-243-243.sir backscat:  -11.771 contrast: -15.8970
lat:  -72.7952 lon:  -25.8941 x: 1565 y: 2692 file:  qush-a-Ant08-244-244.sir backscat:  -11.953 contrast: -15.7780
lat:  -72.6801 lon:  -25.8132 x: 1563 y: 2698 file:  qush-a-Ant08-245-245.sir backscat:  -11.948 contrast: -16.0660
lat:  -72.5310 lon:  -25.9170 x: 1559 y: 2704 file:  qush-a-Ant08-246-246.sir backscat:  -11.872 contrast: -16.0340
lat:  -72.4348 lon:  -25.9801 x: 1556 y: 2708 file:  qush-a-Ant08-247-247.sir backscat:  -11.470 contrast: -16.1625
lat:  -72.3831 lon:  -25.9632 x: 1555 y: 2710 file:  qush-a-Ant08-248-248.sir backscat:  -12.229 contrast: -15.3415
lat:  -72.3290 lon:  -26.0273 x: 1553 y: 2712 file:  qush-a-Ant08-249-249.sir backscat:  -11.489 contrast: -16.1515
