lat: -67.1920 lon: -57.8309 x: 981 y: 2532 file:  qush-a-Ant01-100-100.sir backscat: -4.430 contrast: -3.5650
lat: -67.1223 lon: -57.8450 x: 978 y: 2534 file:  qush-a-Ant01-101-101.sir backscat: -3.305 contrast: -3.9920
lat: -67.0115 lon: -57.8585 x: 973 y: 2536 file:  qush-a-Ant01-102-102.sir backscat: -3.294 contrast: -3.6505
lat: -66.9172 lon: -57.9132 x: 968 y: 2538 file:  qush-a-Ant01-103-103.sir backscat: -3.182 contrast: -3.9630
lat: -66.9172 lon: -57.9132 x: 968 y: 2538 file:  qush-a-Ant01-104-104.sir backscat: -2.961 contrast: -3.4990
lat: -66.7888 lon: -58.0435 x: 961 y: 2539 file:  qush-a-Ant01-105-105.sir backscat: -3.403 contrast: -3.5285
lat: -66.7888 lon: -58.0435 x: 961 y: 2539 file:  qush-a-Ant01-106-106.sir backscat: -3.065 contrast: -3.5890
lat: -66.7888 lon: -58.0435 x: 961 y: 2539 file:  qush-a-Ant01-107-107.sir backscat: -3.773 contrast: -3.3705
lat: -66.6494 lon: -57.9605 x: 956 y: 2544 file:  qush-a-Ant01-108-108.sir backscat: -3.512 contrast: -3.4280
lat: -66.6494 lon: -57.9605 x: 956 y: 2544 file:  qush-a-Ant01-109-109.sir backscat: -3.329 contrast: -3.2560
lat: -66.5877 lon: -57.8976 x: 954 y: 2547 file:  qush-a-Ant01-110-110.sir backscat: -3.400 contrast: -3.7600
lat: -66.5877 lon: -57.8976 x: 954 y: 2547 file:  qush-a-Ant01-111-111.sir backscat: -3.541 contrast: -3.5135
lat: -66.5464 lon: -57.7431 x: 954 y: 2551 file:  qush-a-Ant01-112-112.sir backscat: -3.543 contrast: -3.7930
lat: -66.5464 lon: -57.7431 x: 954 y: 2551 file:  qush-a-Ant01-113-113.sir backscat: -3.516 contrast: -3.7375
lat: -66.5464 lon: -57.7431 x: 954 y: 2551 file:  qush-a-Ant01-114-114.sir backscat: -3.351 contrast: -3.5315
lat: -66.5464 lon: -57.7431 x: 954 y: 2551 file:  qush-a-Ant01-115-115.sir backscat: -3.749 contrast: -3.2275
lat: -66.5464 lon: -57.7431 x: 954 y: 2551 file:  qush-a-Ant01-116-116.sir backscat: -3.867 contrast: -3.8885
lat: -66.5464 lon: -57.7431 x: 954 y: 2551 file:  qush-a-Ant01-117-117.sir backscat: -3.423 contrast: -3.8505
