lat:  -51.7245 lon:  -28.0106 x: 1025 y: 3640 file:  qush-a-Ant08-350-350.sir backscat:    0.000 contrast:   0.0000
lat:  -49.4117 lon:  -26.0976 x: 1593 y:  731 file:  qush-a-SAt09-011-011.sir backscat:  -18.674 contrast: -18.7035
lat:  -49.3548 lon:  -25.9792 x: 1597 y:  734 file:  qush-a-SAt09-014-014.sir backscat:  -24.654 contrast: -28.4735
lat:  -49.4028 lon:  -26.2865 x: 1587 y:  732 file:  qush-a-SAt09-015-015.sir backscat:  -23.525 contrast: -29.0205
lat:  -49.6416 lon:  -25.3256 x: 1616 y:  717 file:  qush-a-SAt09-018-018.sir backscat:  -17.156 contrast: -29.7590
lat:  -49.5638 lon:  -25.1100 x: 1624 y:  720 file:  qush-a-SAt09-019-019.sir backscat:  -17.280 contrast: -23.1955
lat:  -49.7655 lon:  -25.1910 x: 1620 y:  710 file:  qush-a-SAt09-021-021.sir backscat:  -17.955 contrast: -21.3665
lat:  -49.9384 lon:  -25.1338 x: 1620 y:  701 file:  qush-a-SAt09-022-022.sir backscat:  -19.006 contrast: -21.0835
