lat:  -63.7218 lon:  -52.2338 x:  904 y: 2730 file:  qush-a-Ant09-052-052.sir backscat:  -15.589 contrast: -24.5230
lat:  -63.7218 lon:  -52.2338 x:  904 y: 2730 file:  qush-a-Ant09-053-053.sir backscat:  -21.948 contrast: -29.9410
lat:  -63.7186 lon:  -52.1866 x:  905 y: 2731 file:  qush-a-Ant09-054-054.sir backscat:  -19.452 contrast: -25.3650
lat:  -63.7186 lon:  -52.1866 x:  905 y: 2731 file:  qush-a-Ant09-055-055.sir backscat:  -18.603 contrast: -25.2985
lat:  -63.7186 lon:  -52.1866 x:  905 y: 2731 file:  qush-a-Ant09-056-056.sir backscat:  -19.249 contrast: -27.5600
lat:  -63.7003 lon:  -52.2506 x:  903 y: 2731 file:  qush-a-Ant09-057-057.sir backscat:  -15.719 contrast: -26.6040
lat:  -63.6569 lon:  -52.2678 x:  901 y: 2732 file:  qush-a-Ant09-058-058.sir backscat:  -15.059 contrast: -26.3925
lat:  -63.6842 lon:  -52.3400 x:  901 y: 2729 file:  qush-a-Ant09-059-059.sir backscat:  -13.169 contrast: -29.9095
lat:  -63.7292 lon:  -52.2822 x:  904 y: 2729 file:  qush-a-Ant09-060-060.sir backscat:  -11.479 contrast: -29.3700
lat:  -63.7173 lon:  -52.2773 x:  904 y: 2729 file:  qush-a-Ant09-061-061.sir backscat:  -12.801 contrast: -27.0185
lat:  -63.7451 lon:  -52.2287 x:  906 y: 2729 file:  qush-a-Ant09-062-062.sir backscat:  -13.887 contrast: -30.6545
lat:  -63.7387 lon:  -52.1958 x:  906 y: 2730 file:  qush-a-Ant09-063-063.sir backscat:  -13.025 contrast: -27.1490
lat:  -63.7520 lon:  -52.1828 x:  907 y: 2730 file:  qush-a-Ant09-064-064.sir backscat:  -15.565 contrast: -24.3205
lat:  -63.7714 lon:  -52.1931 x:  907 y: 2729 file:  qush-a-Ant09-065-065.sir backscat:  -16.736 contrast: -21.4600
lat:  -63.7597 lon:  -52.1591 x:  907 y: 2730 file:  qush-a-Ant09-066-066.sir backscat:  -13.195 contrast: -23.7990
lat:  -63.7438 lon:  -51.9321 x:  910 y: 2734 file:  qush-a-Ant09-067-067.sir backscat:  -16.226 contrast: -22.4595
lat:  -63.6742 lon:  -51.6988 x:  910 y: 2741 file:  qush-a-Ant09-068-068.sir backscat:  -18.307 contrast: -21.2360
lat:  -63.5781 lon:  -51.6552 x:  907 y: 2745 file:  qush-a-Ant09-069-069.sir backscat:  -20.127 contrast: -25.2915
lat:  -63.5190 lon:  -51.4708 x:  907 y: 2750 file:  qush-a-Ant09-070-070.sir backscat:  -17.740 contrast: -20.2740
lat:  -63.4760 lon:  -51.4008 x:  907 y: 2752 file:  qush-a-Ant09-071-071.sir backscat:  -15.835 contrast: -24.5920
lat:  -63.4743 lon:  -51.2700 x:  908 y: 2755 file:  qush-a-Ant09-072-072.sir backscat:  -17.666 contrast: -25.9475
lat:  -63.4638 lon:  -51.1211 x:  910 y: 2758 file:  qush-a-Ant09-073-073.sir backscat:  -19.231 contrast: -21.7360
lat:  -63.4774 lon:  -50.9949 x:  913 y: 2760 file:  qush-a-Ant09-074-074.sir backscat:  -14.545 contrast: -21.9075
lat:  -63.4179 lon:  -50.5016 x:  917 y: 2770 file:  qush-a-Ant09-075-075.sir backscat:  -16.503 contrast: -19.4400
lat:  -63.3305 lon:  -50.4112 x:  915 y: 2775 file:  qush-a-Ant09-076-076.sir backscat:  -25.797 contrast: -30.6450
lat:  -63.2368 lon:  -50.3691 x:  912 y: 2779 file:  qush-a-Ant09-077-077.sir backscat:  -20.475 contrast: -30.6770
lat:  -63.1679 lon:  -50.5588 x:  907 y: 2777 file:  qush-a-Ant09-078-078.sir backscat:  -18.425 contrast: -31.9990
lat:  -63.1636 lon:  -50.5680 x:  906 y: 2777 file:  qush-a-Ant09-079-079.sir backscat:  -12.393 contrast: -25.1900
lat:  -63.1355 lon:  -50.7071 x:  903 y: 2776 file:  qush-a-Ant09-080-080.sir backscat:  -10.674 contrast: -26.6645
lat:  -63.1395 lon:  -50.7993 x:  902 y: 2774 file:  qush-a-Ant09-081-081.sir backscat:  -16.898 contrast: -27.0510
lat:  -63.0296 lon:  -50.8886 x:  896 y: 2776 file:  qush-a-Ant09-082-082.sir backscat:  -18.189 contrast: -21.2920
lat:  -63.1198 lon:  -50.8786 x:  900 y: 2773 file:  qush-a-Ant09-083-083.sir backscat:  -16.634 contrast: -21.2675
lat:  -63.0733 lon:  -50.7997 x:  899 y: 2776 file:  qush-a-Ant09-084-084.sir backscat:  -17.070 contrast: -22.7450
lat:  -63.0717 lon:  -50.7898 x:  899 y: 2776 file:  qush-a-Ant09-085-085.sir backscat:  -12.384 contrast: -20.1855
lat:  -63.0262 lon:  -50.7403 x:  898 y: 2779 file:  qush-a-Ant09-086-086.sir backscat:  -12.045 contrast: -26.7760
lat:  -62.9696 lon:  -50.8509 x:  894 y: 2779 file:  qush-a-Ant09-087-087.sir backscat:  -11.893 contrast: -28.4350
lat:  -62.9315 lon:  -51.0927 x:  889 y: 2775 file:  qush-a-Ant09-088-088.sir backscat:  -12.484 contrast: -18.4010
lat:  -62.9771 lon:  -51.3615 x:  887 y: 2769 file:  qush-a-Ant09-089-089.sir backscat:  -11.523 contrast: -21.4980
lat:  -62.9743 lon:  -51.3919 x:  887 y: 2769 file:  qush-a-Ant09-090-090.sir backscat:  -12.152 contrast: -24.9735
lat:  -62.9688 lon:  -51.4015 x:  886 y: 2769 file:  qush-a-Ant09-091-091.sir backscat:  -12.005 contrast: -24.9105
lat:  -62.8898 lon:  -51.4749 x:  882 y: 2770 file:  qush-a-Ant09-092-092.sir backscat:  -12.362 contrast: -22.7385
lat:  -62.8873 lon:  -51.6186 x:  880 y: 2767 file:  qush-a-Ant09-093-093.sir backscat:  -13.951 contrast: -23.7400
lat:  -62.8365 lon:  -51.5905 x:  878 y: 2769 file:  qush-a-Ant09-094-094.sir backscat:  -11.705 contrast: -28.5445
lat:  -62.7914 lon:  -51.6030 x:  876 y: 2771 file:  qush-a-Ant09-095-095.sir backscat:  -14.117 contrast: -24.9720
lat:  -62.7661 lon:  -51.6454 x:  875 y: 2771 file:  qush-a-Ant09-096-096.sir backscat:  -17.934 contrast: -26.3895
lat:  -62.6735 lon:  -51.6556 x:  871 y: 2773 file:  qush-a-Ant09-097-097.sir backscat:  -16.507 contrast: -27.5480
lat:  -62.5994 lon:  -51.6752 x:  867 y: 2775 file:  qush-a-Ant09-098-098.sir backscat:  -14.141 contrast: -29.7025
lat:  -62.4993 lon:  -51.6969 x:  863 y: 2778 file:  qush-a-Ant09-099-099.sir backscat:  -12.486 contrast: -26.1085
lat:  -62.4470 lon:  -51.6047 x:  862 y: 2782 file:  qush-a-Ant09-100-100.sir backscat:  -13.245 contrast: -19.5335
lat:  -62.4689 lon:  -51.5858 x:  863 y: 2781 file:  qush-a-Ant09-101-101.sir backscat:  -11.731 contrast: -15.0405
lat:  -62.4867 lon:  -51.5666 x:  864 y: 2781 file:  qush-a-Ant09-102-102.sir backscat:  -16.228 contrast: -21.3190
lat:  -62.5276 lon:  -51.7085 x:  864 y: 2777 file:  qush-a-Ant09-103-103.sir backscat:  -13.291 contrast: -19.9705
lat:  -62.5394 lon:  -51.8390 x:  863 y: 2774 file:  qush-a-Ant09-104-104.sir backscat:  -15.593 contrast: -24.8095
lat:  -62.4478 lon:  -51.7535 x:  860 y: 2779 file:  qush-a-Ant09-105-105.sir backscat:  -16.905 contrast: -27.1050
lat:  -62.3413 lon:  -51.6894 x:  857 y: 2783 file:  qush-a-Ant09-106-106.sir backscat:  -16.759 contrast: -25.2720
lat:  -62.2533 lon:  -51.7731 x:  852 y: 2785 file:  qush-a-Ant09-107-107.sir backscat:  -14.245 contrast: -18.2505
lat:  -62.1255 lon:  -51.8824 x:  845 y: 2787 file:  qush-a-Ant09-108-108.sir backscat:  -14.519 contrast: -19.9170
lat:  -62.0247 lon:  -51.8838 x:  841 y: 2790 file:  qush-a-Ant09-109-109.sir backscat:  -15.414 contrast: -22.3655
lat:  -62.0010 lon:  -51.8697 x:  840 y: 2791 file:  qush-a-Ant09-110-110.sir backscat:  -18.315 contrast: -24.6305
lat:  -61.9255 lon:  -51.4459 x:  844 y: 2801 file:  qush-a-Ant09-111-111.sir backscat:  -16.883 contrast: -20.7840
lat:  -61.9061 lon:  -51.3687 x:  844 y: 2803 file:  qush-a-Ant09-112-112.sir backscat:  -18.772 contrast: -22.4895
lat:  -61.8969 lon:  -51.3207 x:  844 y: 2805 file:  qush-a-Ant09-113-113.sir backscat:  -14.536 contrast: -18.8055
lat:  -61.8417 lon:  -51.0806 x:  846 y: 2811 file:  qush-a-Ant09-114-114.sir backscat:  -14.579 contrast: -18.8945
lat:  -61.7768 lon:  -51.0628 x:  843 y: 2813 file:  qush-a-Ant09-115-115.sir backscat:  -18.368 contrast: -21.3515
lat:  -61.6969 lon:  -50.6993 x:  846 y: 2823 file:  qush-a-Ant09-116-116.sir backscat:  -18.332 contrast: -23.3400
lat:  -61.6415 lon:  -50.4347 x:  848 y: 2830 file:  qush-a-Ant09-117-117.sir backscat:  -15.250 contrast: -21.3280
lat:  -61.5756 lon:  -50.3470 x:  847 y: 2834 file:  qush-a-Ant09-118-118.sir backscat:  -13.186 contrast: -17.3610
lat:  -61.4546 lon:  -50.2427 x:  843 y: 2840 file:  qush-a-Ant09-119-119.sir backscat:  -11.455 contrast: -13.1005
lat:  -61.2746 lon:  -50.1577 x:  838 y: 2847 file:  qush-a-Ant09-120-120.sir backscat:  -19.311 contrast: -22.8260
lat:  -61.1565 lon:  -49.9970 x:  835 y: 2854 file:  qush-a-Ant09-121-121.sir backscat:  -17.044 contrast: -19.9795
lat:  -61.0256 lon:  -49.8391 x:  833 y: 2862 file:  qush-a-Ant09-122-122.sir backscat:  -17.820 contrast: -23.1140
lat:  -60.9127 lon:  -49.8867 x:  828 y: 2864 file:  qush-a-Ant09-123-123.sir backscat:  -20.496 contrast: -23.1860
lat:  -60.9326 lon:  -49.6661 x:  832 y: 2868 file:  qush-a-Ant09-124-124.sir backscat:  -18.157 contrast: -22.9480
lat:  -60.9214 lon:  -49.3948 x:  836 y: 2874 file:  qush-a-Ant09-125-125.sir backscat:  -18.415 contrast: -22.3980
lat:  -60.9061 lon:  -49.3563 x:  836 y: 2875 file:  qush-a-Ant09-126-126.sir backscat:  -15.473 contrast: -22.6345
lat:  -61.0019 lon:  -49.6311 x:  835 y: 2866 file:  qush-a-Ant09-127-127.sir backscat:  -17.145 contrast: -22.9430
lat:  -61.1026 lon:  -49.7597 x:  837 y: 2860 file:  qush-a-Ant09-128-128.sir backscat:  -17.840 contrast: -22.6525
lat:  -61.2400 lon:  -49.7711 x:  842 y: 2856 file:  qush-a-Ant09-129-129.sir backscat:  -20.065 contrast: -24.1185
lat:  -61.2648 lon:  -49.8130 x:  843 y: 2854 file:  qush-a-Ant09-130-130.sir backscat:  -20.202 contrast: -25.9025
lat:  -61.1893 lon:  -49.9463 x:  838 y: 2854 file:  qush-a-Ant09-131-131.sir backscat:  -18.652 contrast: -27.6200
lat:  -61.1888 lon:  -50.0091 x:  837 y: 2853 file:  qush-a-Ant09-132-132.sir backscat:  -17.755 contrast: -19.2660
lat:  -61.3957 lon:  -49.9075 x:  846 y: 2848 file:  qush-a-Ant09-133-133.sir backscat:  -19.761 contrast: -27.1740
lat:  -61.4511 lon:  -49.8653 x:  849 y: 2847 file:  qush-a-Ant09-134-134.sir backscat:  -18.480 contrast: -22.6080
lat:  -61.6137 lon:  -49.6722 x:  859 y: 2845 file:  qush-a-Ant09-135-135.sir backscat:  -20.264 contrast: -24.1100
lat:  -61.6352 lon:  -49.5506 x:  862 y: 2847 file:  qush-a-Ant09-136-136.sir backscat:  -19.336 contrast: -21.7245
lat:  -61.6872 lon:  -49.6042 x:  863 y: 2844 file:  qush-a-Ant09-137-137.sir backscat:  -19.211 contrast: -21.9175
lat:  -61.6957 lon:  -49.5168 x:  864 y: 2845 file:  qush-a-Ant09-138-138.sir backscat:  -15.314 contrast: -15.9160
