lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-071-071.sir backscat:  -11.390 contrast: -14.4325
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-072-072.sir backscat:  -12.463 contrast: -16.2495
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-073-073.sir backscat:  -13.269 contrast: -15.3575
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-074-074.sir backscat:  -12.923 contrast: -15.7945
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-075-075.sir backscat:  -11.917 contrast: -16.2730
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-076-076.sir backscat:  -11.542 contrast: -15.4160
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-077-077.sir backscat:  -11.074 contrast: -15.1870
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-078-078.sir backscat:  -12.729 contrast: -14.6140
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-079-079.sir backscat:  -12.416 contrast: -14.6395
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-080-080.sir backscat:  -12.437 contrast: -14.7650
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-081-081.sir backscat:  -11.309 contrast: -13.1530
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-082-082.sir backscat:  -11.477 contrast: -13.9480
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-083-083.sir backscat:  -11.783 contrast: -13.7745
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-084-084.sir backscat:  -11.363 contrast: -13.7740
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-085-085.sir backscat:  -10.943 contrast: -13.5050
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-086-086.sir backscat:  -10.549 contrast: -14.1620
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-087-087.sir backscat:  -10.774 contrast: -13.9360
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-088-088.sir backscat:  -10.962 contrast: -13.0665
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-089-089.sir backscat:  -10.912 contrast: -13.1955
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-090-090.sir backscat:  -11.444 contrast: -13.4485
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-091-091.sir backscat:  -10.519 contrast: -13.6095
lat:  -76.2764 lon:  -46.2262 x: 1448 y: 2397 file:  qush-a-Ant07-092-092.sir backscat:  -11.087 contrast: -14.2235
