lat:  -60.9871 lon:  -51.5815 x:  803 y: 2829 file:  qush-a-Ant08-044-044.sir backscat:  -17.254 contrast: -20.4035
lat:  -60.9944 lon:  -51.7189 x:  801 y: 2826 file:  qush-a-Ant08-045-045.sir backscat:  -14.071 contrast: -27.0025
lat:  -60.9936 lon:  -51.8453 x:  799 y: 2824 file:  qush-a-Ant08-046-046.sir backscat:  -17.077 contrast: -24.4150
lat:  -60.9418 lon:  -52.1089 x:  793 y: 2820 file:  qush-a-Ant08-048-048.sir backscat:  -17.135 contrast: -25.6905
lat:  -60.9369 lon:  -52.2120 x:  791 y: 2818 file:  qush-a-Ant08-049-049.sir backscat:  -16.446 contrast: -23.3515
lat:  -60.9052 lon:  -52.2573 x:  789 y: 2819 file:  qush-a-Ant08-050-050.sir backscat:  -15.169 contrast: -19.3335
lat:  -60.8381 lon:  -52.2088 x:  787 y: 2822 file:  qush-a-Ant08-051-051.sir backscat:  -13.272 contrast: -18.4630
lat:  -60.7570 lon:  -52.0565 x:  786 y: 2827 file:  qush-a-Ant08-052-052.sir backscat:  -15.575 contrast: -19.5855
lat:  -60.7030 lon:  -51.9455 x:  786 y: 2831 file:  qush-a-Ant08-053-053.sir backscat:  -15.599 contrast: -17.8180
lat:  -60.5454 lon:  -51.6049 x:  785 y: 2843 file:  qush-a-Ant08-054-054.sir backscat:  -15.490 contrast: -18.2575
lat:  -60.4385 lon:  -51.3623 x:  784 y: 2851 file:  qush-a-Ant08-055-055.sir backscat:  -13.518 contrast: -18.1985
lat:  -60.3253 lon:  -51.0422 x:  785 y: 2862 file:  qush-a-Ant08-056-056.sir backscat:  -13.786 contrast: -18.2850
lat:  -60.2906 lon:  -50.7332 x:  788 y: 2869 file:  qush-a-Ant08-057-057.sir backscat:  -14.845 contrast: -27.9440
lat:  -60.3185 lon:  -50.3618 x:  796 y: 2875 file:  qush-a-Ant08-058-058.sir backscat:  -14.871 contrast: -22.3660
lat:  -60.3422 lon:  -50.1252 x:  800 y: 2879 file:  qush-a-Ant08-059-059.sir backscat:   -8.472 contrast: -21.1170
lat:  -60.2800 lon:  -49.7351 x:  804 y: 2889 file:  qush-a-Ant08-060-060.sir backscat:  -14.745 contrast: -27.5065
lat:  -60.2800 lon:  -49.7351 x:  804 y: 2889 file:  qush-a-Ant08-061-061.sir backscat:  -15.126 contrast: -17.5800
lat:  -60.1786 lon:  -49.5076 x:  804 y: 2897 file:  qush-a-Ant08-062-062.sir backscat:  -14.642 contrast: -22.0220
lat:  -60.0959 lon:  -49.5631 x:  800 y: 2899 file:  qush-a-Ant08-063-063.sir backscat:  -12.220 contrast: -22.3695
lat:  -60.0778 lon:  -49.7582 x:  796 y: 2895 file:  qush-a-Ant08-064-064.sir backscat:  -13.451 contrast: -20.9405
lat:  -60.0308 lon:  -49.8538 x:  793 y: 2895 file:  qush-a-Ant08-065-065.sir backscat:  -13.885 contrast: -21.7265
lat:  -59.9969 lon:  -49.8582 x:  791 y: 2896 file:  qush-a-Ant08-066-066.sir backscat:  -14.489 contrast: -20.6230
lat:  -59.9320 lon:  -49.9172 x:  788 y: 2897 file:  qush-a-Ant08-067-067.sir backscat:  -13.273 contrast: -23.2100
lat:  -59.9320 lon:  -49.9172 x:  788 y: 2897 file:  qush-a-Ant08-068-068.sir backscat:  -15.573 contrast: -23.0965
lat:  -59.8893 lon:  -49.8073 x:  788 y: 2901 file:  qush-a-Ant08-069-069.sir backscat:  -15.006 contrast: -19.5800
lat:  -59.8539 lon:  -49.6931 x:  788 y: 2904 file:  qush-a-Ant08-070-070.sir backscat:  -10.525 contrast: -20.8390
lat:  -59.8397 lon:  -49.5669 x:  790 y: 2907 file:  qush-a-Ant08-071-071.sir backscat:  -13.108 contrast: -22.2945
lat:  -59.7953 lon:  -49.4390 x:  790 y: 2911 file:  qush-a-Ant08-072-072.sir backscat:  -14.846 contrast: -20.8575
lat:  -59.7596 lon:  -49.3256 x:  791 y: 2915 file:  qush-a-Ant08-073-073.sir backscat:  -14.196 contrast: -23.4560
lat:  -59.7351 lon:  -49.2721 x:  791 y: 2917 file:  qush-a-Ant08-074-074.sir backscat:   -6.367 contrast: -20.7155
lat:  -59.6839 lon:  -49.3380 x:  788 y: 2917 file:  qush-a-Ant08-075-075.sir backscat:  -16.640 contrast: -20.8875
lat:  -59.6456 lon:  -49.2717 x:  787 y: 2920 file:  qush-a-Ant08-076-076.sir backscat:   -9.999 contrast: -19.1565
lat:  -59.6449 lon:  -49.1755 x:  789 y: 2922 file:  qush-a-Ant08-077-077.sir backscat:  -14.609 contrast: -19.2720
lat:  -59.7275 lon:  -49.0655 x:  794 y: 2921 file:  qush-a-Ant08-078-078.sir backscat:  -13.234 contrast: -16.7415
lat:  -59.7747 lon:  -48.8225 x:  800 y: 2924 file:  qush-a-Ant08-079-079.sir backscat:   -6.346 contrast: -18.1955
lat:  -59.7684 lon:  -48.7348 x:  801 y: 2926 file:  qush-a-Ant08-080-080.sir backscat:   -6.372 contrast: -30.4840
lat:  -59.7561 lon:  -48.4683 x:  805 y: 2932 file:  qush-a-Ant08-081-081.sir backscat:   -3.856 contrast: -19.9200
lat:  -59.6909 lon:  -48.3047 x:  806 y: 2937 file:  qush-a-Ant08-082-082.sir backscat:   -3.731 contrast: -23.4495
lat:  -59.6548 lon:  -48.1677 x:  807 y: 2941 file:  qush-a-Ant08-083-083.sir backscat:   -3.680 contrast: -15.3690
lat:  -59.5795 lon:  -48.1241 x:  805 y: 2945 file:  qush-a-Ant08-084-084.sir backscat:   -2.818 contrast: -19.7315
lat:  -59.4526 lon:  -47.9591 x:  803 y: 2952 file:  qush-a-Ant08-086-086.sir backscat:   -4.821 contrast: -19.5080
