lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-107-107.sir backscat:   -6.346 contrast:  -9.5505
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-108-108.sir backscat:   -6.311 contrast: -10.9385
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-109-109.sir backscat:   -6.502 contrast: -11.2165
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-110-110.sir backscat:   -6.750 contrast: -12.2900
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-111-111.sir backscat:   -6.912 contrast: -12.8285
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-112-112.sir backscat:   -6.886 contrast: -13.5705
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-113-113.sir backscat:   -6.668 contrast: -12.9760
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-114-114.sir backscat:   -6.854 contrast: -13.8635
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-115-115.sir backscat:   -6.494 contrast: -11.0995
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-116-116.sir backscat:   -7.468 contrast: -12.3780
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-117-117.sir backscat:   -6.891 contrast: -13.8945
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-118-118.sir backscat:   -6.504 contrast: -12.4445
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-119-119.sir backscat:   -7.313 contrast: -11.4025
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-120-120.sir backscat:   -6.925 contrast: -12.0860
lat:  -66.6400 lon:   79.6670 x: 3068 y: 2139 file:  qush-a-Ant09-121-121.sir backscat:   -6.822 contrast: -13.8975
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-122-122.sir backscat:   -7.555 contrast: -15.4140
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-123-123.sir backscat:   -7.761 contrast: -14.6595
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-124-124.sir backscat:   -6.744 contrast: -16.1225
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-125-125.sir backscat:   -7.280 contrast: -12.8425
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-126-126.sir backscat:   -6.294 contrast: -12.7250
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-127-127.sir backscat:   -8.271 contrast: -14.7035
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-128-128.sir backscat:   -6.912 contrast: -14.8740
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-129-129.sir backscat:   -7.925 contrast: -13.9245
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-130-130.sir backscat:   -7.926 contrast: -12.6360
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-131-131.sir backscat:   -8.034 contrast: -14.3590
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-132-132.sir backscat:   -6.782 contrast: -14.8975
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-133-133.sir backscat:   -6.845 contrast: -14.1800
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-134-134.sir backscat:   -6.739 contrast: -14.1230
lat:  -66.6492 lon:   79.7009 x: 3067 y: 2139 file:  qush-a-Ant09-135-135.sir backscat:   -7.395 contrast: -13.0800
