lat:  -72.5591 lon: -110.2885 x: 1131 y: 1636 file:  qush-a-Ant08-251-251.sir backscat:    0.000 contrast:   0.0000
lat:  -72.9760 lon: -112.9843 x: 1165 y: 1607 file:  qush-a-Ant08-287-287.sir backscat:   -8.893 contrast: -13.7500
lat:  -73.0240 lon: -112.9045 x: 1166 y: 1609 file:  qush-a-Ant08-288-288.sir backscat:   -9.297 contrast: -13.7430
lat:  -73.1540 lon: -112.8642 x: 1172 y: 1612 file:  qush-a-Ant08-289-289.sir backscat:   -8.794 contrast: -14.3680
lat:  -73.2400 lon: -112.7628 x: 1175 y: 1615 file:  qush-a-Ant08-290-290.sir backscat:   -8.445 contrast: -14.3745
lat:  -73.2400 lon: -112.7628 x: 1175 y: 1615 file:  qush-a-Ant08-291-291.sir backscat:   -9.513 contrast: -12.0620
lat:  -73.2400 lon: -112.7628 x: 1175 y: 1615 file:  qush-a-Ant08-292-292.sir backscat:   -8.398 contrast: -13.0545
lat:  -73.2400 lon: -112.7628 x: 1175 y: 1615 file:  qush-a-Ant08-293-293.sir backscat:  -10.283 contrast: -13.2200
lat:  -73.2183 lon: -113.1006 x: 1176 y: 1610 file:  qush-a-Ant08-294-294.sir backscat:   -9.540 contrast: -13.4935
lat:  -73.1986 lon: -113.2510 x: 1176 y: 1608 file:  qush-a-Ant08-295-295.sir backscat:   -8.664 contrast: -13.6770
lat:  -73.1895 lon: -113.5083 x: 1177 y: 1604 file:  qush-a-Ant08-296-296.sir backscat:  -10.074 contrast: -14.7520
lat:  -73.2023 lon: -113.6717 x: 1179 y: 1602 file:  qush-a-Ant08-297-297.sir backscat:  -11.954 contrast: -15.4060
lat:  -73.1703 lon: -113.8148 x: 1178 y: 1600 file:  qush-a-Ant08-298-298.sir backscat:   -9.978 contrast: -11.9430
lat:  -73.1703 lon: -113.8148 x: 1178 y: 1600 file:  qush-a-Ant08-299-299.sir backscat:   -9.373 contrast: -12.6830
lat:  -73.1291 lon: -114.1429 x: 1178 y: 1595 file:  qush-a-Ant08-300-300.sir backscat:   -8.516 contrast: -12.7580
lat:  -73.1291 lon: -114.1429 x: 1178 y: 1595 file:  qush-a-Ant08-301-301.sir backscat:   -8.492 contrast: -12.5635
lat:  -73.1166 lon: -114.5033 x: 1180 y: 1590 file:  qush-a-Ant08-302-302.sir backscat:   -9.974 contrast: -13.5975
lat:  -73.0827 lon: -114.3911 x: 1178 y: 1591 file:  qush-a-Ant08-303-303.sir backscat:   -8.483 contrast: -12.1935
lat:  -73.0306 lon: -114.7118 x: 1177 y: 1585 file:  qush-a-Ant08-304-304.sir backscat:   -8.453 contrast: -11.7655
lat:  -73.0306 lon: -114.7118 x: 1177 y: 1585 file:  qush-a-Ant08-305-305.sir backscat:   -9.350 contrast: -12.9065
lat:  -73.0306 lon: -114.7118 x: 1177 y: 1585 file:  qush-a-Ant08-306-306.sir backscat:   -9.933 contrast: -14.6975
lat:  -73.0306 lon: -114.7118 x: 1177 y: 1585 file:  qush-a-Ant08-307-307.sir backscat:   -9.300 contrast: -14.1930
lat:  -73.0037 lon: -114.4873 x: 1175 y: 1588 file:  qush-a-Ant08-308-308.sir backscat:   -8.909 contrast: -13.8475
lat:  -72.9474 lon: -114.4907 x: 1172 y: 1586 file:  qush-a-Ant08-309-309.sir backscat:   -9.661 contrast: -14.1210
lat:  -72.9474 lon: -114.4907 x: 1172 y: 1586 file:  qush-a-Ant08-310-310.sir backscat:  -10.473 contrast: -13.8715
lat:  -72.9474 lon: -114.4907 x: 1172 y: 1586 file:  qush-a-Ant08-311-311.sir backscat:   -9.687 contrast: -14.6545
lat:  -72.9474 lon: -114.4907 x: 1172 y: 1586 file:  qush-a-Ant08-312-312.sir backscat:   -9.901 contrast: -13.5980
lat:  -72.9474 lon: -114.4907 x: 1172 y: 1586 file:  qush-a-Ant08-313-313.sir backscat:  -11.133 contrast: -13.6300
lat:  -73.0516 lon: -114.6059 x: 1178 y: 1587 file:  qush-a-Ant08-314-314.sir backscat:   -9.746 contrast: -13.1780
lat:  -73.1172 lon: -114.6732 x: 1181 y: 1588 file:  qush-a-Ant08-315-315.sir backscat:   -9.636 contrast: -17.1270
lat:  -73.1172 lon: -114.6732 x: 1181 y: 1588 file:  qush-a-Ant08-316-316.sir backscat:  -11.148 contrast: -17.3955
lat:  -73.1679 lon: -114.8781 x: 1184 y: 1586 file:  qush-a-Ant08-317-317.sir backscat:  -10.158 contrast: -16.8735
lat:  -73.2765 lon: -115.0859 x: 1191 y: 1585 file:  qush-a-Ant08-318-318.sir backscat:   -9.339 contrast: -15.5790
lat:  -73.2765 lon: -115.0859 x: 1191 y: 1585 file:  qush-a-Ant08-319-319.sir backscat:  -10.665 contrast: -15.9110
lat:  -73.3330 lon: -115.2148 x: 1194 y: 1585 file:  qush-a-Ant08-320-320.sir backscat:  -10.628 contrast: -17.2605
lat:  -73.3870 lon: -115.2220 x: 1196 y: 1586 file:  qush-a-Ant08-321-321.sir backscat:  -11.413 contrast: -18.7920
lat:  -73.3970 lon: -114.9564 x: 1195 y: 1590 file:  qush-a-Ant08-322-322.sir backscat:  -10.556 contrast: -21.4230
lat:  -73.4191 lon: -114.8858 x: 1196 y: 1591 file:  qush-a-Ant08-323-323.sir backscat:  -11.754 contrast: -18.7420
lat:  -73.3882 lon: -114.7582 x: 1194 y: 1592 file:  qush-a-Ant08-324-324.sir backscat:   -9.993 contrast: -19.6165
lat:  -73.3180 lon: -114.6900 x: 1190 y: 1591 file:  qush-a-Ant08-325-325.sir backscat:  -11.419 contrast: -21.9215
lat:  -73.2195 lon: -114.8517 x: 1187 y: 1587 file:  qush-a-Ant08-326-326.sir backscat:  -10.623 contrast: -20.4155
lat:  -73.1551 lon: -115.0951 x: 1185 y: 1583 file:  qush-a-Ant08-327-327.sir backscat:  -10.445 contrast: -19.1035
lat:  -73.1694 lon: -115.2639 x: 1187 y: 1581 file:  qush-a-Ant08-328-328.sir backscat:  -10.094 contrast: -15.5800
lat:  -73.2213 lon: -115.3813 x: 1190 y: 1580 file:  qush-a-Ant08-329-329.sir backscat:  -10.256 contrast: -15.8330
lat:  -73.2812 lon: -115.5169 x: 1193 y: 1580 file:  qush-a-Ant08-330-330.sir backscat:   -9.862 contrast: -18.8895
lat:  -73.4087 lon: -115.1560 x: 1197 y: 1587 file:  qush-a-Ant08-334-334.sir backscat:  -15.340 contrast: -16.6695
lat:  -73.5324 lon: -114.8945 x: 1201 y: 1593 file:  qush-a-Ant08-335-335.sir backscat:  -11.836 contrast: -15.6570
lat:  -73.3827 lon: -114.7572 x: 1193 y: 1592 file:  qush-a-Ant08-336-336.sir backscat:  -12.522 contrast: -19.6320
lat:  -73.3293 lon: -114.7892 x: 1191 y: 1590 file:  qush-a-Ant08-337-337.sir backscat:  -14.721 contrast: -21.0555
lat:  -73.2817 lon: -114.9884 x: 1190 y: 1587 file:  qush-a-Ant08-338-338.sir backscat:  -14.510 contrast: -25.0080
lat:  -73.2817 lon: -114.9884 x: 1190 y: 1587 file:  qush-a-Ant08-339-339.sir backscat:  -12.145 contrast: -22.9085
lat:  -73.3254 lon: -114.8443 x: 1191 y: 1590 file:  qush-a-Ant08-340-340.sir backscat:  -12.298 contrast: -25.6510
lat:  -73.3409 lon: -114.7187 x: 1191 y: 1592 file:  qush-a-Ant08-341-341.sir backscat:  -11.537 contrast: -20.7335
lat:  -73.2979 lon: -114.7793 x: 1190 y: 1590 file:  qush-a-Ant08-342-342.sir backscat:  -10.967 contrast: -26.4425
lat:  -73.2539 lon: -114.9434 x: 1189 y: 1587 file:  qush-a-Ant08-343-343.sir backscat:  -11.513 contrast: -23.9460
lat:  -73.2669 lon: -115.1148 x: 1190 y: 1585 file:  qush-a-Ant08-344-344.sir backscat:  -13.812 contrast: -25.7515
lat:  -73.3142 lon: -115.1026 x: 1192 y: 1586 file:  qush-a-Ant08-345-345.sir backscat:  -11.927 contrast: -27.9265
lat:  -73.3438 lon: -114.9515 x: 1193 y: 1589 file:  qush-a-Ant08-346-346.sir backscat:  -10.797 contrast: -25.0220
lat:  -73.3542 lon: -114.7769 x: 1192 y: 1591 file:  qush-a-Ant08-347-347.sir backscat:  -10.626 contrast: -22.7335
lat:  -73.2797 lon: -114.9080 x: 1190 y: 1588 file:  qush-a-Ant08-348-348.sir backscat:  -16.323 contrast: -28.0730
lat:  -73.2273 lon: -115.0543 x: 1188 y: 1585 file:  qush-a-Ant08-349-349.sir backscat:  -12.436 contrast: -25.4410
lat:  -73.1978 lon: -115.1161 x: 1187 y: 1583 file:  qush-a-Ant08-350-350.sir backscat:  -11.169 contrast: -28.8620
lat:  -73.2418 lon: -115.0582 x: 1189 y: 1585 file:  qush-a-Ant08-351-351.sir backscat:  -10.874 contrast: -22.0100
lat:  -73.2621 lon: -114.9775 x: 1189 y: 1587 file:  qush-a-Ant08-352-352.sir backscat:  -10.362 contrast: -19.7435
lat:  -73.2465 lon: -114.9198 x: 1188 y: 1587 file:  qush-a-Ant08-353-353.sir backscat:  -11.205 contrast: -18.3830
lat:  -73.1861 lon: -114.9437 x: 1186 y: 1585 file:  qush-a-Ant08-354-354.sir backscat:  -12.887 contrast: -20.0215
lat:  -73.1861 lon: -114.9437 x: 1186 y: 1585 file:  qush-a-Ant08-355-355.sir backscat:  -14.556 contrast: -22.5015
lat:  -73.0022 lon: -115.2816 x: 1179 y: 1577 file:  qush-a-Ant08-356-356.sir backscat:  -11.486 contrast: -23.4095
lat:  -72.9627 lon: -115.7058 x: 1180 y: 1571 file:  qush-a-Ant08-357-357.sir backscat:  -10.532 contrast: -24.5710
lat:  -73.0126 lon: -115.9253 x: 1184 y: 1569 file:  qush-a-Ant08-358-358.sir backscat:  -12.809 contrast: -23.2625
lat:  -73.0126 lon: -115.9253 x: 1184 y: 1569 file:  qush-a-Ant08-359-359.sir backscat:  -13.302 contrast: -20.6175
lat:  -73.1037 lon: -115.7466 x: 1187 y: 1573 file:  qush-a-Ant08-360-360.sir backscat:  -10.838 contrast: -20.3920
lat:  -73.1038 lon: -115.7220 x: 1187 y: 1574 file:  qush-a-Ant08-361-361.sir backscat:  -13.509 contrast: -21.3430
lat:  -73.0926 lon: -115.4658 x: 1185 y: 1577 file:  qush-a-Ant08-362-362.sir backscat:  -11.743 contrast: -21.3390
lat:  -73.0549 lon: -115.4160 x: 1183 y: 1576 file:  qush-a-Ant08-363-363.sir backscat:  -12.408 contrast: -22.1285
lat:  -73.0556 lon: -115.3274 x: 1183 y: 1577 file:  qush-a-Ant08-364-364.sir backscat:  -12.480 contrast: -22.5335
lat:  -73.0865 lon: -115.4524 x: 1185 y: 1576 file:  qush-a-Ant08-365-365.sir backscat:  -12.990 contrast: -26.0740
lat:  -73.1279 lon: -115.4756 x: 1187 y: 1577 file:  qush-a-Ant08-366-366.sir backscat:  -13.451 contrast: -23.4890
lat:  -73.1641 lon: -115.1849 x: 1187 y: 1581 file:  qush-a-Ant09-001-001.sir backscat:  -12.480 contrast: -24.1940
lat:  -73.1748 lon: -115.0471 x: 1186 y: 1583 file:  qush-a-Ant09-002-002.sir backscat:  -12.526 contrast: -23.7370
lat:  -73.1570 lon: -114.8957 x: 1185 y: 1585 file:  qush-a-Ant09-003-003.sir backscat:  -13.658 contrast: -23.1190
lat:  -73.0796 lon: -114.7707 x: 1180 y: 1585 file:  qush-a-Ant09-004-004.sir backscat:  -11.792 contrast: -21.3200
lat:  -73.0079 lon: -114.8372 x: 1177 y: 1583 file:  qush-a-Ant09-005-005.sir backscat:  -13.423 contrast: -28.3015
lat:  -72.9815 lon: -115.2466 x: 1179 y: 1577 file:  qush-a-Ant09-006-006.sir backscat:  -17.581 contrast: -24.0025
lat:  -72.9931 lon: -115.5412 x: 1181 y: 1573 file:  qush-a-Ant09-007-007.sir backscat:  -20.962 contrast: -29.0860
lat:  -73.0660 lon: -115.4527 x: 1184 y: 1576 file:  qush-a-Ant09-008-008.sir backscat:  -19.475 contrast: -29.4075
lat:  -73.0545 lon: -115.2050 x: 1182 y: 1579 file:  qush-a-Ant09-009-009.sir backscat:  -19.316 contrast: -29.5335
lat:  -73.0432 lon: -115.1390 x: 1181 y: 1579 file:  qush-a-Ant09-010-010.sir backscat:  -17.004 contrast: -26.4750
lat:  -73.0317 lon: -115.0604 x: 1180 y: 1580 file:  qush-a-Ant09-011-011.sir backscat:  -15.390 contrast: -21.1550
lat:  -72.9919 lon: -115.1309 x: 1179 y: 1578 file:  qush-a-Ant09-012-012.sir backscat:  -14.036 contrast: -21.9870
lat:  -72.9794 lon: -115.2927 x: 1179 y: 1576 file:  qush-a-Ant09-013-013.sir backscat:  -14.191 contrast: -23.9630
lat:  -72.9659 lon: -115.3326 x: 1179 y: 1575 file:  qush-a-Ant09-014-014.sir backscat:  -14.245 contrast: -24.5220
lat:  -73.0134 lon: -115.3954 x: 1181 y: 1575 file:  qush-a-Ant09-015-015.sir backscat:  -10.079 contrast: -20.2205
lat:  -73.0109 lon: -115.2709 x: 1180 y: 1577 file:  qush-a-Ant09-016-016.sir backscat:  -10.545 contrast: -20.8590
lat:  -73.0193 lon: -115.2227 x: 1180 y: 1578 file:  qush-a-Ant09-017-017.sir backscat:  -11.343 contrast: -21.5145
lat:  -73.0501 lon: -115.4072 x: 1183 y: 1576 file:  qush-a-Ant09-018-018.sir backscat:   -9.573 contrast: -21.2995
lat:  -73.0524 lon: -115.2921 x: 1182 y: 1578 file:  qush-a-Ant09-019-019.sir backscat:  -12.060 contrast: -21.1660
lat:  -73.0378 lon: -115.2366 x: 1181 y: 1578 file:  qush-a-Ant09-020-020.sir backscat:  -10.931 contrast: -16.3550
lat:  -72.9987 lon: -115.4743 x: 1181 y: 1574 file:  qush-a-Ant09-021-021.sir backscat:  -10.592 contrast: -17.9515
lat:  -73.0054 lon: -115.3683 x: 1181 y: 1576 file:  qush-a-Ant09-022-022.sir backscat:  -19.545 contrast: -23.9965
lat:  -72.9791 lon: -115.3841 x: 1180 y: 1575 file:  qush-a-Ant09-023-023.sir backscat:  -11.179 contrast: -23.4360
lat:  -72.9526 lon: -115.3570 x: 1178 y: 1575 file:  qush-a-Ant09-024-024.sir backscat:  -10.582 contrast: -20.8600
lat:  -72.9624 lon: -115.3129 x: 1178 y: 1575 file:  qush-a-Ant09-025-025.sir backscat:  -12.024 contrast: -23.9905
lat:  -72.9624 lon: -115.3129 x: 1178 y: 1575 file:  qush-a-Ant09-026-026.sir backscat:  -11.924 contrast: -27.1690
lat:  -72.9696 lon: -115.1445 x: 1178 y: 1578 file:  qush-a-Ant09-027-027.sir backscat:  -12.248 contrast: -30.2160
lat:  -72.9551 lon: -115.1337 x: 1177 y: 1578 file:  qush-a-Ant09-028-028.sir backscat:  -10.915 contrast: -22.3310
lat:  -72.8873 lon: -115.1152 x: 1174 y: 1576 file:  qush-a-Ant09-029-029.sir backscat:  -11.032 contrast: -21.1680
lat:  -72.8580 lon: -115.3086 x: 1174 y: 1573 file:  qush-a-Ant09-030-030.sir backscat:  -11.200 contrast: -26.1085
lat:  -72.8293 lon: -115.3992 x: 1173 y: 1571 file:  qush-a-Ant09-031-031.sir backscat:  -10.138 contrast: -17.2825
lat:  -72.8493 lon: -115.6123 x: 1175 y: 1569 file:  qush-a-Ant09-032-032.sir backscat:  -12.785 contrast: -22.0360
lat:  -72.8208 lon: -115.9559 x: 1176 y: 1564 file:  qush-a-Ant09-033-033.sir backscat:  -13.768 contrast: -19.1055
lat:  -72.8196 lon: -116.0630 x: 1177 y: 1562 file:  qush-a-Ant09-034-034.sir backscat:  -10.242 contrast: -16.9760
lat:  -72.8049 lon: -116.0404 x: 1176 y: 1562 file:  qush-a-Ant09-035-035.sir backscat:  -10.632 contrast: -14.1670
lat:  -72.8090 lon: -116.1368 x: 1177 y: 1561 file:  qush-a-Ant09-036-036.sir backscat:  -11.015 contrast: -14.4380
lat:  -72.8257 lon: -116.7816 x: 1182 y: 1553 file:  qush-a-Ant09-037-037.sir backscat:  -11.149 contrast: -16.2130
lat:  -72.8476 lon: -117.0073 x: 1184 y: 1551 file:  qush-a-Ant09-038-038.sir backscat:  -10.904 contrast: -16.8140
lat:  -72.8933 lon: -117.0579 x: 1187 y: 1551 file:  qush-a-Ant09-039-039.sir backscat:  -12.071 contrast: -19.8310
lat:  -72.9074 lon: -117.1432 x: 1188 y: 1550 file:  qush-a-Ant09-040-040.sir backscat:  -11.390 contrast: -20.1000
lat:  -72.9371 lon: -117.1502 x: 1189 y: 1551 file:  qush-a-Ant09-041-041.sir backscat:   -8.488 contrast: -16.5945
lat:  -72.9751 lon: -117.0480 x: 1190 y: 1553 file:  qush-a-Ant09-042-042.sir backscat:   -9.342 contrast: -14.8095
lat:  -72.9730 lon: -117.1037 x: 1190 y: 1552 file:  qush-a-Ant09-043-043.sir backscat:   -9.073 contrast: -13.8125
lat:  -73.0207 lon: -117.1117 x: 1193 y: 1553 file:  qush-a-Ant09-044-044.sir backscat:   -8.295 contrast: -13.4540
lat:  -73.0073 lon: -117.1637 x: 1192 y: 1552 file:  qush-a-Ant09-045-045.sir backscat:  -10.572 contrast: -12.4135
lat:  -73.0027 lon: -116.9887 x: 1191 y: 1554 file:  qush-a-Ant09-046-046.sir backscat:   -8.215 contrast: -14.5640
lat:  -72.9964 lon: -117.0980 x: 1191 y: 1553 file:  qush-a-Ant09-047-047.sir backscat:   -9.860 contrast: -12.8165
lat:  -72.9788 lon: -117.0527 x: 1190 y: 1553 file:  qush-a-Ant09-048-048.sir backscat:   -8.740 contrast: -14.1915
lat:  -72.9125 lon: -117.1806 x: 1188 y: 1550 file:  qush-a-Ant09-049-049.sir backscat:   -7.781 contrast: -14.5530
lat:  -72.8859 lon: -117.2734 x: 1188 y: 1548 file:  qush-a-Ant09-050-050.sir backscat:   -6.084 contrast: -12.5500
lat:  -72.9131 lon: -117.2013 x: 1188 y: 1550 file:  qush-a-Ant09-051-051.sir backscat:   -7.255 contrast: -11.4735
lat:  -72.9702 lon: -117.1471 x: 1191 y: 1552 file:  qush-a-Ant09-052-052.sir backscat:   -7.646 contrast: -10.7060
lat:  -72.9668 lon: -116.8047 x: 1188 y: 1556 file:  qush-a-Ant09-053-053.sir backscat:   -5.873 contrast: -11.9850
lat:  -72.9847 lon: -116.8319 x: 1189 y: 1556 file:  qush-a-Ant09-054-054.sir backscat:   -5.352 contrast: -11.4300
lat:  -72.9990 lon: -116.8872 x: 1190 y: 1556 file:  qush-a-Ant09-055-055.sir backscat:   -5.227 contrast: -18.8970
lat:  -73.0219 lon: -116.7745 x: 1190 y: 1558 file:  qush-a-Ant09-056-056.sir backscat:   -6.086 contrast: -15.4870
lat:  -73.0445 lon: -116.8422 x: 1192 y: 1557 file:  qush-a-Ant09-057-057.sir backscat:   -7.619 contrast: -13.0920
lat:  -73.1299 lon: -117.2845 x: 1198 y: 1553 file:  qush-a-Ant09-058-058.sir backscat:   -7.886 contrast: -12.4870
lat:  -73.1299 lon: -117.2845 x: 1198 y: 1553 file:  qush-a-Ant09-059-059.sir backscat:   -7.926 contrast: -13.1310
lat:  -73.1207 lon: -117.2301 x: 1198 y: 1554 file:  qush-a-Ant09-060-060.sir backscat:  -10.135 contrast: -13.3115
lat:  -73.0507 lon: -117.1931 x: 1194 y: 1553 file:  qush-a-Ant09-061-061.sir backscat:   -9.969 contrast: -11.9490
lat:  -73.0117 lon: -117.6617 x: 1196 y: 1546 file:  qush-a-Ant09-062-062.sir backscat:   -9.287 contrast: -12.7160
lat:  -73.0135 lon: -117.6251 x: 1196 y: 1546 file:  qush-a-Ant09-063-063.sir backscat:  -10.033 contrast: -13.6210
lat:  -73.1453 lon: -118.0494 x: 1204 y: 1544 file:  qush-a-Ant09-064-064.sir backscat:   -9.389 contrast: -13.3220
lat:  -73.2081 lon: -117.9174 x: 1206 y: 1547 file:  qush-a-Ant09-065-065.sir backscat:   -9.982 contrast: -12.1250
lat:  -73.2239 lon: -117.8970 x: 1207 y: 1548 file:  qush-a-Ant09-066-066.sir backscat:  -10.692 contrast: -13.8940
lat:  -73.3393 lon: -117.9364 x: 1212 y: 1550 file:  qush-a-Ant09-067-067.sir backscat:  -10.378 contrast: -13.3265
lat:  -73.4267 lon: -118.0024 x: 1216 y: 1551 file:  qush-a-Ant09-068-068.sir backscat:  -10.499 contrast: -24.9375
lat:  -73.4832 lon: -118.1230 x: 1220 y: 1551 file:  qush-a-Ant09-069-069.sir backscat:   -9.625 contrast: -23.4465
lat:  -73.4867 lon: -118.3203 x: 1221 y: 1549 file:  qush-a-Ant09-070-070.sir backscat:  -12.009 contrast: -24.3015
lat:  -73.4836 lon: -118.2208 x: 1220 y: 1550 file:  qush-a-Ant09-071-071.sir backscat:  -10.283 contrast: -15.4765
lat:  -73.5292 lon: -118.2584 x: 1223 y: 1550 file:  qush-a-Ant09-072-072.sir backscat:  -10.984 contrast: -20.8935
lat:  -73.4730 lon: -118.5337 x: 1222 y: 1546 file:  qush-a-Ant09-073-073.sir backscat:   -9.350 contrast: -16.1955
lat:  -73.4700 lon: -118.4045 x: 1221 y: 1547 file:  qush-a-Ant09-074-074.sir backscat:  -10.580 contrast: -15.6415
lat:  -73.4685 lon: -118.4802 x: 1221 y: 1546 file:  qush-a-Ant09-075-075.sir backscat:  -10.706 contrast: -15.1390
lat:  -73.4475 lon: -118.7751 x: 1222 y: 1542 file:  qush-a-Ant09-076-076.sir backscat:  -10.853 contrast: -15.9135
lat:  -73.4953 lon: -118.7753 x: 1225 y: 1543 file:  qush-a-Ant09-077-077.sir backscat:  -10.594 contrast: -16.9345
lat:  -73.5539 lon: -119.0005 x: 1229 y: 1542 file:  qush-a-Ant09-078-078.sir backscat:  -11.015 contrast: -16.2600
lat:  -73.6092 lon: -119.2877 x: 1233 y: 1540 file:  qush-a-Ant09-079-079.sir backscat:  -10.424 contrast: -14.9315
lat:  -73.6043 lon: -119.8959 x: 1237 y: 1532 file:  qush-a-Ant09-080-080.sir backscat:  -10.008 contrast: -13.4545
lat:  -73.5617 lon: -120.1092 x: 1237 y: 1528 file:  qush-a-Ant09-081-081.sir backscat:  -10.916 contrast: -14.0090
lat:  -73.1292 lon: -119.3789 x: 1213 y: 1527 file:  qush-a-Ant09-082-082.sir backscat:  -10.224 contrast: -12.7030
lat:  -73.1526 lon: -119.5671 x: 1215 y: 1525 file:  qush-a-Ant09-083-083.sir backscat:  -10.379 contrast: -12.0945
lat:  -73.1251 lon: -119.6096 x: 1214 y: 1524 file:  qush-a-Ant09-084-084.sir backscat:  -10.568 contrast: -13.3090
lat:  -73.1804 lon: -119.6401 x: 1217 y: 1525 file:  qush-a-Ant09-085-085.sir backscat:  -10.351 contrast: -12.5205
lat:  -73.1348 lon: -119.6286 x: 1215 y: 1524 file:  qush-a-Ant09-086-086.sir backscat:  -10.798 contrast: -13.1310
