lat:  -63.9993 lon:   97.7349 x: 3209 y: 1759 file:  qush-a-Ant08-295-295.sir backscat:  -12.404 contrast: -15.9690
lat:  -63.9933 lon:   97.6244 x: 3210 y: 1762 file:  qush-a-Ant08-296-296.sir backscat:  -12.242 contrast: -17.0185
lat:  -64.0955 lon:   97.3601 x: 3205 y: 1768 file:  qush-a-Ant08-297-297.sir backscat:  -13.499 contrast: -17.8350
lat:  -64.1764 lon:   97.1665 x: 3202 y: 1773 file:  qush-a-Ant08-298-298.sir backscat:  -12.446 contrast: -16.2105
lat:  -64.1815 lon:   96.7100 x: 3203 y: 1783 file:  qush-a-Ant08-299-299.sir backscat:  -13.586 contrast: -15.4455
lat:  -64.1256 lon:   96.5830 x: 3206 y: 1786 file:  qush-a-Ant08-300-300.sir backscat:  -13.278 contrast: -16.8940
lat:  -64.2211 lon:   96.3297 x: 3202 y: 1792 file:  qush-a-Ant08-301-301.sir backscat:  -12.951 contrast: -16.8655
lat:  -64.2592 lon:   96.1395 x: 3200 y: 1796 file:  qush-a-Ant08-302-302.sir backscat:  -13.940 contrast: -16.1070
lat:  -64.3025 lon:   95.7362 x: 3199 y: 1805 file:  qush-a-Ant08-303-303.sir backscat:  -13.466 contrast: -16.1535
lat:  -64.3472 lon:   95.4819 x: 3197 y: 1811 file:  qush-a-Ant08-304-304.sir backscat:  -12.989 contrast: -16.5275
lat:  -64.4351 lon:   95.1565 x: 3193 y: 1819 file:  qush-a-Ant08-305-305.sir backscat:  -13.442 contrast: -16.2820
lat:  -64.4351 lon:   95.1565 x: 3193 y: 1819 file:  qush-a-Ant08-306-306.sir backscat:  -12.601 contrast: -15.2595
lat:  -64.4091 lon:   95.1110 x: 3195 y: 1820 file:  qush-a-Ant08-307-307.sir backscat:  -13.810 contrast: -15.1020
